DATE,RMFSL
1973-01-01,0.0
1973-02-01,0.0
1973-03-01,0.0
1973-04-01,0.0
1973-05-01,0.0
1973-06-01,0.0
1973-07-01,0.0
1973-08-01,0.0
1973-09-01,0.0
1973-10-01,0.0
1973-11-01,0.1
1973-12-01,0.1
1974-01-01,0.1
1974-02-01,0.1
1974-03-01,0.2
1974-04-01,0.2
1974-05-01,0.2
1974-06-01,0.3
1974-07-01,0.4
1974-08-01,0.5
1974-09-01,0.7
1974-10-01,0.9
1974-11-01,1.2
1974-12-01,1.4
1975-01-01,1.9
1975-02-01,2.2
1975-03-01,2.4
1975-04-01,2.6
1975-05-01,2.6
1975-06-01,2.6
1975-07-01,2.5
1975-08-01,2.5
1975-09-01,2.4
1975-10-01,2.4
1975-11-01,2.3
1975-12-01,2.4
1976-01-01,2.3
1976-02-01,2.2
1976-03-01,2.1
1976-04-01,2.1
1976-05-01,2.1
1976-06-01,2.0
1976-07-01,1.9
1976-08-01,1.9
1976-09-01,1.8
1976-10-01,1.8
1976-11-01,1.8
1976-12-01,1.8
1977-01-01,1.8
1977-02-01,1.7
1977-03-01,1.7
1977-04-01,1.6
1977-05-01,1.6
1977-06-01,1.5
1977-07-01,1.4
1977-08-01,1.5
1977-09-01,1.6
1977-10-01,1.7
1977-11-01,1.7
1977-12-01,1.8
1978-01-01,1.8
1978-02-01,2.0
1978-03-01,2.2
1978-04-01,2.4
1978-05-01,2.6
1978-06-01,2.9
1978-07-01,3.2
1978-08-01,3.5
1978-09-01,3.9
1978-10-01,4.4
1978-11-01,5.0
1978-12-01,5.8
1979-01-01,7.0
1979-02-01,8.3
1979-03-01,9.8
1979-04-01,11.5
1979-05-01,13.6
1979-06-01,15.8
1979-07-01,18.2
1979-08-01,20.9
1979-09-01,23.5
1979-10-01,26.8
1979-11-01,30.2
1979-12-01,33.9
1980-01-01,38.1
1980-02-01,43.3
1980-03-01,45.7
1980-04-01,45.8
1980-05-01,49.3
1980-06-01,54.5
1980-07-01,57.7
1980-08-01,59.3
1980-09-01,59.5
1980-10-01,60.4
1980-11-01,61.3
1980-12-01,62.5
1981-01-01,64.7
1981-02-01,70.9
1981-03-01,79.9
1981-04-01,91.9
1981-05-01,97.0
1981-06-01,99.9
1981-07-01,108.8
1981-08-01,117.1
1981-09-01,126.6
1981-10-01,134.0
1981-11-01,141.2
1981-12-01,151.7
1982-01-01,156.5
1982-02-01,154.1
1982-03-01,155.6
1982-04-01,159.3
1982-05-01,164.2
1982-06-01,169.6
1982-07-01,167.5
1982-08-01,173.2
1982-09-01,177.2
1982-10-01,179.5
1982-11-01,182.8
1982-12-01,180.1
1983-01-01,165.8
1983-02-01,155.7
1983-03-01,148.8
1983-04-01,142.8
1983-05-01,138.4
1983-06-01,136.4
1983-07-01,134.6
1983-08-01,134.0
1983-09-01,132.8
1983-10-01,132.5
1983-11-01,132.5
1983-12-01,133.1
1984-01-01,134.3
1984-02-01,137.7
1984-03-01,139.5
1984-04-01,140.8
1984-05-01,143.5
1984-06-01,144.7
1984-07-01,146.4
1984-08-01,145.5
1984-09-01,147.0
1984-10-01,150.0
1984-11-01,155.0
1984-12-01,161.4
1985-01-01,167.2
1985-02-01,169.7
1985-03-01,171.3
1985-04-01,170.5
1985-05-01,168.6
1985-06-01,170.8
1985-07-01,171.6
1985-08-01,172.2
1985-09-01,172.1
1985-10-01,171.9
1985-11-01,171.0
1985-12-01,171.3
1986-01-01,173.8
1986-02-01,176.3
1986-03-01,180.5
1986-04-01,186.2
1986-05-01,190.6
1986-06-01,194.2
1986-07-01,196.3
1986-08-01,197.2
1986-09-01,198.9
1986-10-01,203.1
1986-11-01,202.9
1986-12-01,204.1
1987-01-01,205.7
1987-02-01,205.5
1987-03-01,205.4
1987-04-01,205.7
1987-05-01,206.9
1987-06-01,207.8
1987-07-01,207.9
1987-08-01,210.4
1987-09-01,213.7
1987-10-01,215.9
1987-11-01,216.1
1987-12-01,217.7
1988-01-01,221.7
1988-02-01,225.1
1988-03-01,226.8
1988-04-01,229.0
1988-05-01,229.8
1988-06-01,228.0
1988-07-01,228.5
1988-08-01,228.8
1988-09-01,228.8
1988-10-01,229.6
1988-11-01,235.1
1988-12-01,238.0
1989-01-01,239.7
1989-02-01,242.3
1989-03-01,249.0
1989-04-01,254.5
1989-05-01,260.2
1989-06-01,268.3
1989-07-01,278.0
1989-08-01,287.2
1989-09-01,295.9
1989-10-01,302.8
1989-11-01,310.5
1989-12-01,314.6
1990-01-01,320.1
1990-02-01,324.8
1990-03-01,325.7
1990-04-01,327.2
1990-05-01,325.3
1990-06-01,328.7
1990-07-01,331.9
1990-08-01,339.6
1990-09-01,345.1
1990-10-01,347.5
1990-11-01,346.9
1990-12-01,350.9
1991-01-01,358.8
1991-02-01,363.2
1991-03-01,368.8
1991-04-01,370.7
1991-05-01,372.2
1991-06-01,373.1
1991-07-01,372.2
1991-08-01,368.5
1991-09-01,368.1
1991-10-01,366.5
1991-11-01,365.7
1991-12-01,365.5
1992-01-01,362.9
1992-02-01,367.5
1992-03-01,362.9
1992-04-01,359.0
1992-05-01,358.2
1992-06-01,355.2
1992-07-01,352.2
1992-08-01,351.9
1992-09-01,348.3
1992-10-01,350.8
1992-11-01,348.7
1992-12-01,344.8
1993-01-01,344.3
1993-02-01,341.5
1993-03-01,342.6
1993-04-01,339.7
1993-05-01,343.2
1993-06-01,342.3
1993-07-01,340.3
1993-08-01,338.4
1993-09-01,339.1
1993-10-01,339.3
1993-11-01,342.2
1993-12-01,344.2
1994-01-01,344.4
1994-02-01,342.8
1994-03-01,347.3
1994-04-01,354.4
1994-05-01,360.1
1994-06-01,354.1
1994-07-01,356.7
1994-08-01,355.8
1994-09-01,356.4
1994-10-01,358.4
1994-11-01,361.9
1994-12-01,367.0
1995-01-01,370.7
1995-02-01,369.6
1995-03-01,368.0
1995-04-01,371.1
1995-05-01,380.4
1995-06-01,392.3
1995-07-01,404.4
1995-08-01,415.2
1995-09-01,421.9
1995-10-01,426.5
1995-11-01,430.2
1995-12-01,433.8
1996-01-01,439.3
1996-02-01,445.3
1996-03-01,454.8
1996-04-01,457.3
1996-05-01,463.7
1996-06-01,470.1
1996-07-01,476.1
1996-08-01,477.6
1996-09-01,480.5
1996-10-01,492.4
1996-11-01,501.9
1996-12-01,514.6
1997-01-01,521.2
1997-02-01,525.5
1997-03-01,532.6
1997-04-01,542.5
1997-05-01,542.9
1997-06-01,547.1
1997-07-01,556.3
1997-08-01,569.6
1997-09-01,577.4
1997-10-01,582.0
1997-11-01,589.7
1997-12-01,591.9
1998-01-01,598.9
1998-02-01,610.2
1998-03-01,621.4
1998-04-01,631.6
1998-05-01,642.7
1998-06-01,651.5
1998-07-01,656.1
1998-08-01,669.0
1998-09-01,689.6
1998-10-01,704.5
1998-11-01,715.8
1998-12-01,725.5
1999-01-01,735.7
1999-02-01,747.6
1999-03-01,747.9
1999-04-01,756.9
1999-05-01,764.1
1999-06-01,775.6
1999-07-01,783.0
1999-08-01,790.4
1999-09-01,797.1
1999-10-01,802.9
1999-11-01,809.1
1999-12-01,820.6
2000-01-01,839.3
2000-02-01,847.5
2000-03-01,861.0
2000-04-01,882.1
2000-05-01,878.6
2000-06-01,878.8
2000-07-01,871.6
2000-08-01,880.8
2000-09-01,890.1
2000-10-01,894.3
2000-11-01,897.0
2000-12-01,910.7
2001-01-01,927.6
2001-02-01,930.1
2001-03-01,945.0
2001-04-01,967.1
2001-05-01,945.5
2001-06-01,949.4
2001-07-01,951.1
2001-08-01,944.2
2001-09-01,954.9
2001-10-01,962.6
2001-11-01,962.8
2001-12-01,963.6
2002-01-01,952.1
2002-02-01,945.0
2002-03-01,930.6
2002-04-01,921.3
2002-05-01,912.7
2002-06-01,908.5
2002-07-01,917.6
2002-08-01,913.4
2002-09-01,901.0
2002-10-01,898.4
2002-11-01,895.8
2002-12-01,885.4
2003-01-01,876.9
2003-02-01,873.2
2003-03-01,867.3
2003-04-01,863.4
2003-05-01,857.8
2003-06-01,853.2
2003-07-01,844.7
2003-08-01,841.1
2003-09-01,831.7
2003-10-01,809.1
2003-11-01,796.1
2003-12-01,783.1
2004-01-01,767.9
2004-02-01,758.2
2004-03-01,747.6
2004-04-01,741.7
2004-05-01,744.8
2004-06-01,739.0
2004-07-01,729.4
2004-08-01,723.6
2004-09-01,718.4
2004-10-01,711.6
2004-11-01,707.6
2004-12-01,706.5
2005-01-01,703.3
2005-02-01,700.4
2005-03-01,693.7
2005-04-01,698.9
2005-05-01,699.2
2005-06-01,696.2
2005-07-01,696.0
2005-08-01,694.2
2005-09-01,700.5
2005-10-01,706.8
2005-11-01,710.5
2005-12-01,710.4
2006-01-01,715.0
2006-02-01,716.8
2006-03-01,718.4
2006-04-01,726.3
2006-05-01,732.0
2006-06-01,747.0
2006-07-01,757.6
2006-08-01,767.0
2006-09-01,776.1
2006-10-01,787.3
2006-11-01,797.5
2006-12-01,804.4
2007-01-01,814.8
2007-02-01,820.6
2007-03-01,829.2
2007-04-01,841.0
2007-05-01,848.0
2007-06-01,862.7
2007-07-01,875.3
2007-08-01,898.7
2007-09-01,907.4
2007-10-01,915.6
2007-11-01,934.2
2007-12-01,954.4
2008-01-01,973.8
2008-02-01,1011.2
2008-03-01,1021.4
2008-04-01,1046.7
2008-05-01,1034.1
2008-06-01,1026.2
2008-07-01,1029.6
2008-08-01,1025.9
2008-09-01,1014.3
2008-10-01,1044.3
2008-11-01,1039.0
2008-12-01,1042.6
2009-01-01,1036.9
2009-02-01,1021.5
2009-03-01,1017.5
2009-04-01,1002.9
2009-05-01,980.0
2009-06-01,951.1
2009-07-01,927.4
2009-08-01,901.2
2009-09-01,875.3
2009-10-01,845.0
2009-11-01,825.3
2009-12-01,801.4
2010-01-01,782.0
2010-02-01,774.7
2010-03-01,754.2
2010-04-01,742.9
2010-05-01,741.1
2010-06-01,742.8
2010-07-01,736.6
2010-08-01,726.9
2010-09-01,717.8
2010-10-01,709.6
2010-11-01,704.5
2010-12-01,697.5
2011-01-01,691.2
2011-02-01,692.0
2011-03-01,692.3
2011-04-01,688.5
2011-05-01,686.6
2011-06-01,688.7
2011-07-01,690.1
2011-08-01,699.4
2011-09-01,694.3
2011-10-01,693.1
2011-11-01,690.0
2011-12-01,683.2
2012-01-01,678.9
2012-02-01,673.1
2012-03-01,669.9
2012-04-01,668.8
2012-05-01,664.3
2012-06-01,660.8
2012-07-01,657.9
2012-08-01,651.2
2012-09-01,650.3
2012-10-01,647.3
2012-11-01,654.1
2012-12-01,663.2
2013-01-01,674.3
2013-02-01,663.3
2013-03-01,665.1
2013-04-01,663.8
2013-05-01,657.4
2013-06-01,670.9
2013-07-01,680.2
2013-08-01,673.1
2013-09-01,675.1
2013-10-01,673.9
2013-11-01,665.9
2013-12-01,661.5
2014-01-01,657.3
2014-02-01,659.1
2014-03-01,657.1
2014-04-01,658.3
2014-05-01,658.4
2014-06-01,654.7
2014-07-01,650.6
2014-08-01,653.0
2014-09-01,647.9
2014-10-01,652.8
2014-11-01,647.8
2014-12-01,641.0
2015-01-01,639.7
2015-02-01,636.1
2015-03-01,634.0
2015-04-01,632.9
2015-05-01,627.1
2015-06-01,630.7
2015-07-01,634.0
2015-08-01,637.1
2015-09-01,645.2
2015-10-01,644.1
2015-11-01,647.3
2015-12-01,661.9
2016-01-01,740.7
2016-02-01,752.0
2016-03-01,738.4
2016-04-01,729.8
2016-05-01,726.4
2016-06-01,717.5
2016-07-01,709.9
2016-08-01,692.1
2016-09-01,672.3
2016-10-01,678.7
2016-11-01,699.6
2016-12-01,697.5
2017-01-01,692.7
2017-02-01,691.5
2017-03-01,697.0
2017-04-01,701.9
2017-05-01,700.8
2017-06-01,699.3
2017-07-01,700.5
2017-08-01,707.5
2017-09-01,709.2
2017-10-01,708.6
2017-11-01,708.8
2017-12-01,711.5
2018-01-01,710.3
2018-02-01,721.5
2018-03-01,725.5
2018-04-01,733.7
2018-05-01,755.1
2018-06-01,763.7
2018-07-01,770.9
2018-08-01,779.0
2018-09-01,787.6
2018-10-01,796.0
2018-11-01,806.6
2018-12-01,818.9
2019-01-01,857.7
2019-02-01,866.2
2019-03-01,880.6
2019-04-01,890.6
2019-05-01,899.5
2019-06-01,911.5
2019-07-01,931.9
2019-08-01,946.7
2019-09-01,963.4
2019-10-01,983.7
2019-11-01,994.6
2019-12-01,987.8
2020-01-01,987.7
2020-02-01,989.6
2020-03-01,1034.1
2020-04-01,1107.3
2020-05-01,1148.8
2020-06-01,1145.9
2020-07-01,1129.3
2020-08-01,1112.7
2020-09-01,1096.3
2020-10-01,1084.7
2020-11-01,1088.8
2020-12-01,1065.6
2021-01-01,1062.8
2021-02-01,1069.7
2021-03-01,1058.3
2021-04-01,1046.9
2021-05-01,1041.8
2021-06-01,1032.7
2021-07-01,1028.8
2021-08-01,1018.5
2021-09-01,1011.4
