DATE,WSMTMNS
1975-01-06,122.800
1975-01-13,123.400
1975-01-20,123.700
1975-01-27,124.0
1975-02-03,124.200
1975-02-10,125.400
1975-02-17,126.300
1975-02-24,127.500
1975-03-03,127.800
1975-03-10,128.500
1975-03-17,128.900
1975-03-24,129.000
1975-03-31,129.900
1975-04-07,130.100
1975-04-14,130.500
1975-04-21,130.800
1975-04-28,131.300
1975-05-05,131.600
1975-05-12,132.000
1975-05-19,131.900
1975-05-26,132.300
1975-06-02,132.600
1975-06-09,133.100
1975-06-16,133.600
1975-06-23,134.100
1975-06-30,135.100
1975-07-07,135.400
1975-07-14,135.600
1975-07-21,135.800
1975-07-28,136.100
1975-08-04,136.400
1975-08-11,136.700
1975-08-18,136.500
1975-08-25,136.800
1975-09-01,137.600
1975-09-08,137.700
1975-09-15,137.300
1975-09-22,137.200
1975-09-29,137.600
1975-10-06,137.800
1975-10-13,138.800
1975-10-20,138.800
1975-10-27,138.900
1975-11-03,139.100
1975-11-10,139.800
1975-11-17,139.800
1975-11-24,139.900
1975-12-01,140.000
1975-12-08,140.800
1975-12-15,141.200
1975-12-22,141.700
1975-12-29,142.100
1976-01-05,142.100
1976-01-12,142.900
1976-01-19,142.900
1976-01-26,143.300
1976-02-02,143.500
1976-02-09,143.800
1976-02-16,144.000
1976-02-23,144.100
1976-03-01,143.600
1976-03-08,143.200
1976-03-15,142.800
1976-03-22,142.200
1976-03-29,141.700
1976-04-05,141.300
1976-04-12,141.600
1976-04-19,141.400
1976-04-26,142.300
1976-05-03,142.900
1976-05-10,143.400
1976-05-17,143.900
1976-05-24,144.100
1976-05-31,144.400
1976-06-07,144.400
1976-06-14,144.4
1976-06-21,144.200
1976-06-28,144.300
1976-07-05,144.300
1976-07-12,144.800
1976-07-19,145.100
1976-07-26,145.600
1976-08-02,145.900
1976-08-09,146.400
1976-08-16,147.000
1976-08-23,147.600
1976-08-30,148.500
1976-09-06,149.500
1976-09-13,150.000
1976-09-20,150.500
1976-09-27,150.900
1976-10-04,151.000
1976-10-11,151.800
1976-10-18,152.500
1976-10-25,153.400
1976-11-01,153.900
1976-11-08,154.100
1976-11-15,153.500
1976-11-22,153.600
1976-11-29,153.800
1976-12-06,154.200
1976-12-13,154.800
1976-12-20,154.900
1976-12-27,154.700
1977-01-03,155.500
1977-01-10,156.200
1977-01-17,156.900
1977-01-24,157.900
1977-01-31,158.100
1977-02-07,158.500
1977-02-14,159.000
1977-02-21,159.500
1977-02-28,160.100
1977-03-07,160.500
1977-03-14,161.200
1977-03-21,161.400
1977-03-28,161.500
1977-04-04,161.900
1977-04-11,162.100
1977-04-18,162.300
1977-04-25,162.800
1977-05-02,163.200
1977-05-09,163.800
1977-05-16,164.200
1977-05-23,164.400
1977-05-30,165.000
1977-06-06,165.300
1977-06-13,165.600
1977-06-20,165.800
1977-06-27,165.700
1977-07-04,165.800
1977-07-11,166.000
1977-07-18,165.600
1977-07-25,165.600
1977-08-01,165.300
1977-08-08,165.300
1977-08-15,165.300
1977-08-22,165.200
1977-08-29,165.300
1977-09-05,165.500
1977-09-12,165.600
1977-09-19,165.400
1977-09-26,165.800
1977-10-03,166.000
1977-10-10,166.200
1977-10-17,166.000
1977-10-24,166.000
1977-10-31,165.800
1977-11-07,165.900
1977-11-14,165.900
1977-11-21,166.200
1977-11-28,166.100
1977-12-05,166.300
1977-12-12,166.600
1977-12-19,166.300
1977-12-26,167.100
1978-01-02,168.400
1978-01-09,168.600
1978-01-16,168.700
1978-01-23,169.100
1978-01-30,169.300
1978-02-06,169.800
1978-02-13,170.100
1978-02-20,170.900
1978-02-27,171.100
1978-03-06,171.200
1978-03-13,171.300
1978-03-20,171.100
1978-03-27,170.700
1978-04-03,171.100
1978-04-10,170.800
1978-04-17,171.000
1978-04-24,171.400
1978-05-01,171.300
1978-05-08,171.500
1978-05-15,172.000
1978-05-22,172.000
1978-05-29,172.500
1978-06-05,172.600
1978-06-12,173.000
1978-06-19,173.100
1978-06-26,173.700
1978-07-03,174.500
1978-07-10,173.600
1978-07-17,173.600
1978-07-24,173.800
1978-07-31,174.400
1978-08-07,174.300
1978-08-14,175.000
1978-08-21,174.600
1978-08-28,175.000
1978-09-04,176.400
1978-09-11,176.500
1978-09-18,177.200
1978-09-25,178.200
1978-10-02,179.400
1978-10-09,180.500
1978-10-16,179.800
1978-10-23,179.100
1978-10-30,179.700
1978-11-06,180.700
1978-11-13,181.600
1978-11-20,180.900
1978-11-27,182.800
1978-12-04,183.700
1978-12-11,183.000
1978-12-18,183.400
1978-12-25,185.100
1979-01-01,188.300
1979-01-08,188.700
1979-01-15,189.400
1979-01-22,190.100
1979-01-29,190.700
1979-02-05,191.700
1979-02-12,192.400
1979-02-19,192.900
1979-02-26,193.100
1979-03-05,193.600
1979-03-12,194.400
1979-03-19,195.000
1979-03-26,195.400
1979-04-02,196.400
1979-04-09,197.2
1979-04-16,198.200
1979-04-23,199.400
1979-04-30,200.300
1979-05-07,201.300
1979-05-14,202.100
1979-05-21,203.000
1979-05-28,203.900
1979-06-04,205.200
1979-06-11,206.000
1979-06-18,206.900
1979-06-25,207.000
1979-07-02,207.000
1979-07-09,207.600
1979-07-16,208.300
1979-07-23,209.300
1979-07-30,210.200
1979-08-06,211.200
1979-08-13,211.600
1979-08-20,213.000
1979-08-27,213.900
1979-09-03,214.500
1979-09-10,215.600
1979-09-17,216.500
1979-09-24,217.800
1979-10-01,219.500
1979-10-08,220.500
1979-10-15,221.600
1979-10-22,223.400
1979-10-29,225.400
1979-11-05,228.800
1979-11-12,230.100
1979-11-19,231.100
1979-11-26,231.700
1979-12-03,233.400
1979-12-10,234.200
1979-12-17,235.000
1979-12-24,235.900
1979-12-31,236.300
1980-01-07,237.500
1980-01-14,239.700
1980-01-21,241.600
1980-01-28,242.600
1980-02-04,244.400
1980-02-11,245.600
1980-02-18,246.900
1980-02-25,248.600
1980-03-03,250.300
1980-03-10,253.300
1980-03-17,255.300
1980-03-24,257.700
1980-03-31,259.300
1980-04-07,263.000
1980-04-14,265.500
1980-04-21,267.400
1980-04-28,268.700
1980-05-05,269.200
1980-05-12,269.900
1980-05-19,270.000
1980-05-26,270.000
1980-06-02,269.700
1980-06-09,269.600
1980-06-16,269.100
1980-06-23,269.000
1980-06-30,268.300
1980-07-07,267.700
1980-07-14,266.900
1980-07-21,266.600
1980-07-28,266.300
1980-08-04,266.000
1980-08-11,265.900
1980-08-18,265.800
1980-08-25,266.300
1980-09-01,266.400
1980-09-08,266.900
1980-09-15,267.500
1980-09-22,269.800
1980-09-29,268.500
1980-10-06,268.400
1980-10-13,271.000
1980-10-20,271.500
1980-10-27,272.100
1980-11-03,703.2
1980-11-10,705.0
1980-11-17,711.0
1980-11-24,714.5
1980-12-01,716.8
1980-12-08,720.1
1980-12-15,723.1
1980-12-22,727.4
1980-12-29,738.1
1981-01-05,744.6
1981-01-12,749.0
1981-01-19,751.7
1981-01-26,752.9
1981-02-02,756.7
1981-02-09,759.1
1981-02-16,760.0
1981-02-23,761.6
1981-03-02,766.0
1981-03-09,765.9
1981-03-16,767.5
1981-03-23,767.8
1981-03-30,767.0
1981-04-06,766.6
1981-04-13,765.1
1981-04-20,766.0
1981-04-27,765.8
1981-05-04,766.2
1981-05-11,768.8
1981-05-18,771.5
1981-05-25,774.5
1981-06-01,777.5
1981-06-08,780.9
1981-06-15,781.5
1981-06-22,781.7
1981-06-29,779.9
1981-07-06,781.6
1981-07-13,781.7
1981-07-20,783.8
1981-07-27,786.4
1981-08-03,788.9
1981-08-10,791.9
1981-08-17,795.6
1981-08-24,798.0
1981-08-31,800.3
1981-09-07,802.9
1981-09-14,803.6
1981-09-21,804.9
1981-09-28,806.5
1981-10-05,812.9
1981-10-12,819.0
1981-10-19,819.7
1981-10-26,820.6
1981-11-02,822.4
1981-11-09,824.2
1981-11-16,824.5
1981-11-23,823.2
1981-11-30,824.2
1981-12-07,823.7
1981-12-14,823.3
1981-12-21,822.8
1981-12-28,822.2
1982-01-04,823.5
1982-01-11,824.8
1982-01-18,826.6
1982-01-25,828.0
1982-02-01,829.7
1982-02-08,832.2
1982-02-15,834.6
1982-02-22,836.7
1982-03-01,839.5
1982-03-08,841.9
1982-03-15,843.2
1982-03-22,844.4
1982-03-29,846.5
1982-04-05,849.0
1982-04-12,848.6
1982-04-19,849.5
1982-04-26,850.4
1982-05-03,851.7
1982-05-10,853.7
1982-05-17,855.3
1982-05-24,856.8
1982-05-31,858.5
1982-06-07,859.1
1982-06-14,860.2
1982-06-21,861.6
1982-06-28,863.7
1982-07-05,868.1
1982-07-12,870.0
1982-07-19,872.2
1982-07-26,874.0
1982-08-02,875.3
1982-08-09,875.8
1982-08-16,876.5
1982-08-23,877.7
1982-08-30,878.0
1982-09-06,878.9
1982-09-13,878.3
1982-09-20,878.4
1982-09-27,879.6
1982-10-04,880.1
1982-10-11,874.6
1982-10-18,874.8
1982-10-25,875.2
1982-11-01,873.9
1982-11-08,871.5
1982-11-15,871.0
1982-11-22,871.0
1982-11-29,870.8
1982-12-06,868.5
1982-12-13,863.9
1982-12-20,849.3
1982-12-27,838.3
1983-01-03,829.0
1983-01-10,812.3
1983-01-17,797.8
1983-01-24,787.0
1983-01-31,776.1
1983-02-07,766.3
1983-02-14,758.8
1983-02-21,753.0
1983-02-28,746.6
1983-03-07,742.1
1983-03-14,737.1
1983-03-21,733.4
1983-03-28,732.0
1983-04-04,732.0
1983-04-11,728.6
1983-04-18,727.1
1983-04-25,726.2
1983-05-02,725.8
1983-05-09,724.3
1983-05-16,722.9
1983-05-23,721.5
1983-05-30,720.9
1983-06-06,720.9
1983-06-13,721.9
1983-06-20,721.4
1983-06-27,723.4
1983-07-04,728.2
1983-07-11,730.1
1983-07-18,732.1
1983-07-25,734.2
1983-08-01,736.6
1983-08-08,739.3
1983-08-15,741.6
1983-08-22,744.5
1983-08-29,747.0
1983-09-05,749.1
1983-09-12,750.5
1983-09-19,752.5
1983-09-26,754.0
1983-10-03,756.4
1983-10-10,762.0
1983-10-17,767.2
1983-10-24,771.4
1983-10-31,774.3
1983-11-07,777.1
1983-11-14,778.8
1983-11-21,779.9
1983-11-28,781.1
1983-12-05,782.3
1983-12-12,783.5
1983-12-19,784.2
1983-12-26,785.5
1984-01-02,789.4
1984-01-09,792.7
1984-01-16,795.6
1984-01-23,797.7
1984-01-30,797.1
1984-02-06,802.6
1984-02-13,803.2
1984-02-20,802.9
1984-02-27,803.1
1984-03-05,804.3
1984-03-12,805.2
1984-03-19,805.5
1984-03-26,806.5
1984-04-02,809.9
1984-04-09,808.8
1984-04-16,808.2
1984-04-23,810.3
1984-04-30,811.6
1984-05-07,813.3
1984-05-14,814.9
1984-05-21,816.9
1984-05-28,819.3
1984-06-04,821.3
1984-06-11,824.8
1984-06-18,827.5
1984-06-25,830.3
1984-07-02,835.3
1984-07-09,838.2
1984-07-16,841.4
1984-07-23,844.2
1984-07-30,847.7
1984-08-06,851.9
1984-08-13,856.4
1984-08-20,860.5
1984-08-27,863.0
1984-09-03,865.3
1984-09-10,867.3
1984-09-17,869.6
1984-09-24,872.1
1984-10-01,877.3
1984-10-08,880.3
1984-10-15,881.2
1984-10-22,882.9
1984-10-29,884.5
1984-11-05,886.3
1984-11-12,887.5
1984-11-19,888.1
1984-11-26,887.9
1984-12-03,889.5
1984-12-10,889.5
1984-12-17,889.0
1984-12-24,889.3
1984-12-31,891.0
1985-01-07,892.4
1985-01-14,891.9
1985-01-21,891.0
1985-01-28,889.5
1985-02-04,888.2
1985-02-11,887.2
1985-02-18,886.3
1985-02-25,884.5
1985-03-04,883.0
1985-03-11,882.0
1985-03-18,881.7
1985-03-25,882.1
1985-04-01,884.9
1985-04-08,882.7
1985-04-15,881.0
1985-04-22,882.7
1985-04-29,883.1
1985-05-06,883.5
1985-05-13,883.7
1985-05-20,884.3
1985-05-27,885.2
1985-06-03,885.7
1985-06-10,886.5
1985-06-17,886.6
1985-06-24,887.4
1985-07-01,890.2
1985-07-08,890.4
1985-07-15,889.3
1985-07-22,888.3
1985-07-29,887.3
1985-08-05,886.8
1985-08-12,885.9
1985-08-19,885.1
1985-08-26,884.3
1985-09-02,884.0
1985-09-09,883.4
1985-09-16,882.8
1985-09-23,882.7
1985-09-30,885.1
1985-10-07,886.6
1985-10-14,885.4
1985-10-21,884.2
1985-10-28,883.6
1985-11-04,883.5
1985-11-11,884.0
1985-11-18,884.1
1985-11-25,884.6
1985-12-02,885.3
1985-12-09,885.5
1985-12-16,885.5
1985-12-23,886.1
1985-12-30,887.8
1986-01-06,892.4
1986-01-13,893.0
1986-01-20,893.1
1986-01-27,893.1
1986-02-03,893.5
1986-02-10,893.9
1986-02-17,893.5
1986-02-24,893.1
1986-03-03,893.3
1986-03-10,893.8
1986-03-17,894.1
1986-03-24,893.9
1986-03-31,895.8
1986-04-07,895.1
1986-04-14,892.6
1986-04-21,892.9
1986-04-28,892.0
1986-05-05,890.5
1986-05-12,888.7
1986-05-19,886.5
1986-05-26,884.9
1986-06-02,884.1
1986-06-09,883.4
1986-06-16,882.8
1986-06-23,882.9
1986-06-30,884.8
1986-07-07,886.6
1986-07-14,885.9
1986-07-21,884.7
1986-07-28,883.7
1986-08-04,883.5
1986-08-11,883.0
1986-08-18,881.7
1986-08-25,880.8
1986-09-01,880.5
1986-09-08,879.9
1986-09-15,878.1
1986-09-22,876.3
1986-09-29,876.6
1986-10-06,876.9
1986-10-13,874.1
1986-10-20,871.0
1986-10-27,868.3
1986-11-03,866.6
1986-11-10,865.0
1986-11-17,863.3
1986-11-24,861.8
1986-12-01,861.1
1986-12-08,859.2
1986-12-15,858.0
1986-12-22,857.3
1986-12-29,858.2
1987-01-05,860.6
1987-01-12,860.5
1987-01-19,859.0
1987-01-26,857.5
1987-02-02,856.5
1987-02-09,855.6
1987-02-16,854.9
1987-02-23,853.3
1987-03-02,852.6
1987-03-09,851.5
1987-03-16,850.2
1987-03-23,849.1
1987-03-30,849.4
1987-04-06,849.2
1987-04-13,847.5
1987-04-20,846.3
1987-04-27,844.7
1987-05-04,844.2
1987-05-11,843.8
1987-05-18,843.8
1987-05-25,843.5
1987-06-01,844.7
1987-06-08,847.7
1987-06-15,849.9
1987-06-22,851.9
1987-06-29,855.2
1987-07-06,859.5
1987-07-13,861.4
1987-07-20,863.1
1987-07-27,864.7
1987-08-03,866.4
1987-08-10,868.6
1987-08-17,870.1
1987-08-24,871.3
1987-08-31,872.3
1987-09-07,874.9
1987-09-14,875.3
1987-09-21,877.5
1987-09-28,880.2
1987-10-05,884.9
1987-10-12,888.0
1987-10-19,889.0
1987-10-26,892.6
1987-11-02,898.9
1987-11-09,904.1
1987-11-16,908.0
1987-11-23,910.9
1987-11-30,913.1
1987-12-07,915.9
1987-12-14,918.3
1987-12-21,920.6
1987-12-28,923.0
1988-01-04,927.2
1988-01-11,931.7
1988-01-18,935.6
1988-01-25,938.6
1988-02-01,943.1
1988-02-08,948.2
1988-02-15,951.7
1988-02-22,953.5
1988-02-29,955.9
1988-03-07,959.1
1988-03-14,960.6
1988-03-21,961.7
1988-03-28,963.1
1988-04-04,965.6
1988-04-11,967.1
1988-04-18,968.2
1988-04-25,969.0
1988-05-02,969.8
1988-05-09,971.2
1988-05-16,971.9
1988-05-23,972.3
1988-05-30,973.1
1988-06-06,974.1
1988-06-13,975.1
1988-06-20,977.1
1988-06-27,979.6
1988-07-04,983.7
1988-07-11,985.4
1988-07-18,986.3
1988-07-25,987.0
1988-08-01,988.8
1988-08-08,991.3
1988-08-15,992.8
1988-08-22,994.1
1988-08-29,996.1
1988-09-05,999.0
1988-09-12,1001.8
1988-09-19,1005.3
1988-09-26,1008.0
1988-10-03,1013.4
1988-10-10,1017.5
1988-10-17,1018.8
1988-10-24,1020.5
1988-10-31,1021.9
1988-11-07,1025.3
1988-11-14,1027.3
1988-11-21,1028.3
1988-11-28,1029.5
1988-12-05,1030.8
1988-12-12,1033.1
1988-12-19,1033.9
1988-12-26,1036.7
1989-01-02,1042.0
1989-01-09,1047.3
1989-01-16,1051.2
1989-01-23,1054.2
1989-01-30,1058.0
1989-02-06,1061.8
1989-02-13,1063.5
1989-02-20,1065.6
1989-02-27,1066.3
1989-03-06,1069.1
1989-03-13,1072.2
1989-03-20,1074.6
1989-03-27,1077.3
1989-04-03,1082.3
1989-04-10,1087.1
1989-04-17,1090.3
1989-04-24,1094.1
1989-05-01,1098.1
1989-05-08,1102.8
1989-05-15,1106.7
1989-05-22,1110.3
1989-05-29,1113.5
1989-06-05,1116.2
1989-06-12,1120.3
1989-06-19,1122.8
1989-06-26,1124.7
1989-07-03,1130.0
1989-07-10,1133.0
1989-07-17,1135.1
1989-07-24,1135.5
1989-07-31,1136.2
1989-08-07,1139.3
1989-08-14,1140.2
1989-08-21,1140.6
1989-08-28,1140.8
1989-09-04,1141.3
1989-09-11,1141.2
1989-09-18,1140.9
1989-09-25,1142.0
1989-10-02,1144.6
1989-10-09,1146.3
1989-10-16,1146.2
1989-10-23,1145.5
1989-10-30,1145.0
1989-11-06,1145.3
1989-11-13,1146.3
1989-11-20,1146.9
1989-11-27,1146.7
1989-12-04,1147.7
1989-12-11,1148.2
1989-12-18,1147.3
1989-12-25,1147.4
1990-01-01,1150.1
1990-01-08,1152.1
1990-01-15,1153.4
1990-01-22,1152.9
1990-01-29,1152.7
1990-02-05,1153.5
1990-02-12,1153.7
1990-02-19,1153.7
1990-02-26,1153.5
1990-03-05,1154.2
1990-03-12,1154.5
1990-03-19,1153.7
