DATE,WSMTMNS
1990-03-26,1153.7
1990-04-02,1156.8
1990-04-09,1156.8
1990-04-16,1156.0
1990-04-23,1155.6
1990-04-30,1156.0
1990-05-07,1155.9
1990-05-14,1156.3
1990-05-21,1156.7
1990-05-28,1156.8
1990-06-04,1157.4
1990-06-11,1158.3
1990-06-18,1159.3
1990-06-25,1159.6
1990-07-02,1162.8
1990-07-09,1165.5
1990-07-16,1165.6
1990-07-23,1166.5
1990-07-30,1166.9
1990-08-06,1167.7
1990-08-13,1168.0
1990-08-20,1166.2
1990-08-27,1166.0
1990-09-03,1166.5
1990-09-10,1167.4
1990-09-17,1167.2
1990-09-24,1166.9
1990-10-01,1169.6
1990-10-08,1172.3
1990-10-15,1171.1
1990-10-22,1169.9
1990-10-29,1169.2
1990-11-05,1169.5
1990-11-12,1169.8
1990-11-19,1169.8
1990-11-26,1170.1
1990-12-03,1170.4
1990-12-10,1170.6
1990-12-17,1170.2
1990-12-24,1170.7
1990-12-31,1172.4
1991-01-07,1175.8
1991-01-14,1176.5
1991-01-21,1176.3
1991-01-28,1175.3
1991-02-04,1175.8
1991-02-11,1176.6
1991-02-18,1175.4
1991-02-25,1173.6
1991-03-04,1172.5
1991-03-11,1170.6
1991-03-18,1168.6
1991-03-25,1166.3
1991-04-01,1165.7
1991-04-08,1164.3
1991-04-15,1161.2
1991-04-22,1158.8
1991-04-29,1156.2
1991-05-06,1154.6
1991-05-13,1151.7
1991-05-20,1149.0
1991-05-27,1146.0
1991-06-03,1143.5
1991-06-10,1140.8
1991-06-17,1137.7
1991-06-24,1134.7
1991-07-01,1135.6
1991-07-08,1135.0
1991-07-15,1131.6
1991-07-22,1128.8
1991-07-29,1126.3
1991-08-05,1124.6
1991-08-12,1123.1
1991-08-19,1121.0
1991-08-26,1118.9
1991-09-02,1116.7
1991-09-09,1115.2
1991-09-16,1111.9
1991-09-23,1108.5
1991-09-30,1106.3
1991-10-07,1104.8
1991-10-14,1101.0
1991-10-21,1096.3
1991-10-28,1091.6
1991-11-04,1087.6
1991-11-11,1084.7
1991-11-18,1080.7
1991-11-25,1076.3
1991-12-02,1072.6
1991-12-09,1068.2
1991-12-16,1064.1
1991-12-23,1060.3
1991-12-30,1057.8
1992-01-06,1055.7
1992-01-13,1049.6
1992-01-20,1043.4
1992-01-27,1036.8
1992-02-03,1031.5
1992-02-10,1026.0
1992-02-17,1020.7
1992-02-24,1015.9
1992-03-02,1011.6
1992-03-09,1007.2
1992-03-16,1002.3
1992-03-23,997.2
1992-03-30,993.3
1992-04-06,990.7
1992-04-13,985.7
1992-04-20,980.8
1992-04-27,975.7
1992-05-04,971.2
1992-05-11,966.9
1992-05-18,963.2
1992-05-25,959.8
1992-06-01,956.8
1992-06-08,954.2
1992-06-15,950.9
1992-06-22,948.0
1992-06-29,945.7
1992-07-06,945.0
1992-07-13,941.9
1992-07-20,938.0
1992-07-27,934.3
1992-08-03,931.2
1992-08-10,927.8
1992-08-17,924.1
1992-08-24,920.9
1992-08-31,918.0
1992-09-07,915.9
1992-09-14,912.7
1992-09-21,909.3
1992-09-28,906.2
1992-10-05,903.6
1992-10-12,899.9
1992-10-19,895.2
1992-10-26,890.9
1992-11-02,886.7
1992-11-09,882.8
1992-11-16,879.0
1992-11-23,875.9
1992-11-30,873.3
1992-12-07,870.6
1992-12-14,867.5
1992-12-21,864.5
1992-12-28,862.4
1993-01-04,861.6
1993-01-11,860.0
1993-01-18,857.7
1993-01-25,856.0
1993-02-01,854.3
1993-02-08,852.7
1993-02-15,850.9
1993-02-22,849.0
1993-03-01,847.4
1993-03-08,845.9
1993-03-15,843.8
1993-03-22,841.4
1993-03-29,839.5
1993-04-05,839.0
1993-04-12,837.1
1993-04-19,834.7
1993-04-26,832.2
1993-05-03,830.6
1993-05-10,828.8
1993-05-17,826.8
1993-05-24,825.0
1993-05-31,823.7
1993-06-07,822.0
1993-06-14,819.9
1993-06-21,817.9
1993-06-28,816.3
1993-07-05,816.4
1993-07-12,814.3
1993-07-19,812.0
1993-07-26,809.9
1993-08-02,808.2
1993-08-09,806.7
1993-08-16,804.9
1993-08-23,803.1
1993-08-30,801.5
1993-09-06,800.7
1993-09-13,799.4
1993-09-20,797.4
1993-09-27,796.1
1993-10-04,796.0
1993-10-11,794.6
1993-10-18,792.4
1993-10-25,790.5
1993-11-01,788.7
1993-11-08,787.2
1993-11-15,785.8
1993-11-22,784.2
1993-11-29,783.1
1993-12-06,782.2
1993-12-13,780.7
1993-12-20,779.1
1993-12-27,778.2
1994-01-03,777.9
1994-01-10,777.3
1994-01-17,775.8
1994-01-24,774.3
1994-01-31,772.9
1994-02-07,772.1
1994-02-14,770.4
1994-02-21,769.2
1994-02-28,767.9
1994-03-07,767.2
1994-03-14,766.4
1994-03-21,765.8
1994-03-28,765.1
1994-04-04,764.8
1994-04-11,764.3
1994-04-18,763.8
1994-04-25,763.0
1994-05-02,763.9
1994-05-09,764.4
1994-05-16,764.2
1994-05-23,764.2
1994-05-30,764.8
1994-06-06,766.0
1994-06-13,767.0
1994-06-20,767.8
1994-06-27,770.5
1994-07-04,772.1
1994-07-11,773.2
1994-07-18,774.4
1994-07-25,775.8
1994-08-01,776.8
1994-08-08,778.7
1994-08-15,779.8
1994-08-22,780.8
1994-08-29,781.2
1994-09-05,783.0
1994-09-12,784.8
1994-09-19,786.1
1994-09-26,787.7
1994-10-03,790.2
1994-10-10,793.9
1994-10-17,795.7
1994-10-24,797.7
1994-10-31,799.6
1994-11-07,802.5
1994-11-14,804.9
1994-11-21,806.3
1994-11-28,808.1
1994-12-05,810.9
1994-12-12,813.5
1994-12-19,815.4
1994-12-26,817.7
1995-01-02,821.8
1995-01-09,826.7
1995-01-16,831.8
1995-01-23,836.5
1995-01-30,840.9
1995-02-06,845.1
1995-02-13,850.1
1995-02-20,855.9
1995-02-27,861.5
1995-03-06,868.1
1995-03-13,873.9
1995-03-20,877.8
1995-03-27,881.2
1995-04-03,885.0
1995-04-10,889.4
1995-04-17,893.2
1995-04-24,896.6
1995-05-01,899.3
1995-05-08,902.7
1995-05-15,905.9
1995-05-22,908.0
1995-05-29,909.7
1995-06-05,911.6
1995-06-12,913.4
1995-06-19,914.3
1995-06-26,915.1
1995-07-03,916.9
1995-07-10,919.0
1995-07-17,920.9
1995-07-24,921.2
1995-07-31,921.5
1995-08-07,922.5
1995-08-14,922.7
1995-08-21,923.0
1995-08-28,923.1
1995-09-04,923.8
1995-09-11,924.3
1995-09-18,924.4
1995-09-25,924.7
1995-10-02,925.7
1995-10-09,926.7
1995-10-16,926.8
1995-10-23,927.1
1995-10-30,927.2
1995-11-06,927.9
1995-11-13,929.0
1995-11-20,929.2
1995-11-27,929.8
1995-12-04,930.5
1995-12-11,930.7
1995-12-18,930.7
1995-12-25,930.6
1996-01-01,931.9
1996-01-08,933.4
1996-01-15,933.7
1996-01-22,933.7
1996-01-29,934.0
1996-02-05,935.4
1996-02-12,935.7
1996-02-19,935.6
1996-02-26,935.2
1996-03-04,934.8
1996-03-11,934.6
1996-03-18,933.8
1996-03-25,933.4
1996-04-01,933.8
1996-04-08,934.5
1996-04-15,933.6
1996-04-22,932.8
1996-04-29,932.5
1996-05-06,932.7
1996-05-13,932.0
1996-05-20,931.7
1996-05-27,931.6
1996-06-03,931.3
1996-06-10,931.4
1996-06-17,931.3
1996-06-24,931.4
1996-07-01,932.4
1996-07-08,933.7
1996-07-15,933.7
1996-07-22,933.8
1996-07-29,934.3
1996-08-05,935.1
1996-08-12,936.3
1996-08-19,937.2
1996-08-26,937.8
1996-09-02,938.4
1996-09-09,938.8
1996-09-16,939.5
1996-09-23,939.7
1996-09-30,941.0
1996-10-07,943.4
1996-10-14,944.1
1996-10-21,944.1
1996-10-28,944.2
1996-11-04,944.9
1996-11-11,945.4
1996-11-18,945.8
1996-11-25,946.4
1996-12-02,947.2
1996-12-09,947.4
1996-12-16,947.1
1996-12-23,946.6
1996-12-30,946.7
1997-01-06,949.1
1997-01-13,950.0
1997-01-20,950.7
1997-01-27,951.0
1997-02-03,951.4
1997-02-10,952.3
1997-02-17,952.6
1997-02-24,953.0
1997-03-03,953.1
1997-03-10,953.0
1997-03-17,953.0
1997-03-24,952.8
1997-03-31,952.9
1997-04-07,953.8
1997-04-14,953.9
1997-04-21,954.5
1997-04-28,955.0
1997-05-05,956.2
1997-05-12,956.8
1997-05-19,957.2
1997-05-26,957.8
1997-06-02,959.1
1997-06-09,960.3
1997-06-16,960.8
1997-06-23,961.1
1997-06-30,962.0
1997-07-07,964.4
1997-07-14,964.4
1997-07-21,964.5
1997-07-28,964.2
1997-08-04,964.9
1997-08-11,965.2
1997-08-18,965.2
1997-08-25,965.1
1997-09-01,965.2
1997-09-08,965.4
1997-09-15,965.5
1997-09-22,965.6
1997-09-29,965.9
1997-10-06,968.2
1997-10-13,968.6
1997-10-20,968.0
1997-10-27,967.7
1997-11-03,967.5
1997-11-10,967.8
1997-11-17,967.8
1997-11-24,967.6
1997-12-01,967.6
1997-12-08,967.3
1997-12-15,967.4
1997-12-22,967.7
1997-12-29,967.1
1998-01-05,969.6
1998-01-12,970.8
1998-01-19,971.6
1998-01-26,971.6
1998-02-02,971.4
1998-02-09,972.1
1998-02-16,971.8
1998-02-23,971.4
1998-03-02,970.6
1998-03-09,970.7
1998-03-16,969.7
1998-03-23,969.3
1998-03-30,968.4
1998-04-06,969.3
1998-04-13,968.9
1998-04-20,967.4
1998-04-27,965.8
1998-05-04,965.1
1998-05-11,964.8
1998-05-18,964.3
1998-05-25,963.4
1998-06-01,962.9
1998-06-08,963.4
1998-06-15,963.5
1998-06-22,962.9
1998-06-29,962.8
1998-07-06,963.6
1998-07-13,963.1
1998-07-20,961.8
1998-07-27,960.7
1998-08-03,960.0
1998-08-10,959.6
1998-08-17,959.0
1998-08-24,958.7
1998-08-31,958.4
1998-09-07,958.2
1998-09-14,958.4
1998-09-21,958.1
1998-09-28,957.8
1998-10-05,959.5
1998-10-12,960.1
1998-10-19,959.3
1998-10-26,958.8
1998-11-02,957.6
1998-11-09,957.5
1998-11-16,956.8
1998-11-23,956.1
1998-11-30,955.3
1998-12-07,953.9
1998-12-14,952.5
1998-12-21,950.9
1998-12-28,950.3
1999-01-04,950.8
1999-01-11,950.3
1999-01-18,948.6
1999-01-25,947.5
1999-02-01,946.6
1999-02-08,945.8
1999-02-15,944.5
1999-02-22,943.4
1999-03-01,942.3
1999-03-08,941.0
1999-03-15,940.1
1999-03-22,938.8
1999-03-29,938.1
1999-04-05,938.2
1999-04-12,937.0
1999-04-19,935.7
1999-04-26,934.4
1999-05-03,932.8
1999-05-10,931.9
1999-05-17,931.1
1999-05-24,930.2
1999-05-31,930.0
1999-06-07,927.6
1999-06-14,926.9
1999-06-21,926.2
1999-06-28,926.0
1999-07-05,927.5
1999-07-12,927.7
1999-07-19,928.4
1999-07-26,929.4
1999-08-02,929.6
1999-08-09,929.5
1999-08-16,930.1
1999-08-23,931.0
1999-08-30,932.2
1999-09-06,934.1
1999-09-13,935.2
1999-09-20,936.8
1999-09-27,937.6
1999-10-04,940.0
1999-10-11,941.7
1999-10-18,943.3
1999-10-25,944.7
1999-11-01,946.1
1999-11-08,948.4
1999-11-15,950.4
1999-11-22,952.2
1999-11-29,953.4
1999-12-06,954.0
1999-12-13,955.2
1999-12-20,956.0
1999-12-27,957.2
2000-01-03,959.4
2000-01-10,963.4
2000-01-17,965.6
2000-01-24,967.5
2000-01-31,969.1
2000-02-07,971.1
2000-02-14,973.2
2000-02-21,975.1
2000-02-28,976.2
2000-03-06,977.9
2000-03-13,977.8
2000-03-20,981.1
2000-03-27,981.6
2000-04-03,984.0
2000-04-10,987.2
2000-04-17,988.0
2000-04-24,988.6
2000-05-01,989.1
2000-05-08,990.0
2000-05-15,990.7
2000-05-22,991.3
2000-05-29,992.9
2000-06-05,995.6
2000-06-12,998.6
2000-06-19,1001.0
2000-06-26,1003.3
2000-07-03,1006.3
2000-07-10,1009.0
2000-07-17,1011.0
2000-07-24,1013.5
2000-07-31,1015.6
2000-08-07,1018.0
2000-08-14,1020.7
2000-08-21,1022.6
2000-08-28,1024.2
2000-09-04,1026.1
2000-09-11,1027.2
2000-09-18,1028.0
2000-09-25,1032.2
2000-10-02,1033.5
2000-10-09,1035.3
2000-10-16,1036.3
2000-10-23,1037.7
2000-10-30,1039.2
2000-11-06,1041.0
2000-11-13,1042.4
2000-11-20,1042.9
2000-11-27,1043.5
2000-12-04,1044.3
2000-12-11,1045.9
2000-12-18,1046.8
2000-12-25,1048.1
2001-01-01,1049.2
2001-01-08,1052.2
2001-01-15,1054.6
2001-01-22,1055.1
2001-01-29,1054.9
2001-02-05,1055.7
2001-02-12,1054.8
2001-02-19,1054.3
2001-02-26,1052.3
2001-03-05,1050.8
2001-03-12,1049.6
2001-03-19,1048.7
2001-03-26,1047.6
2001-04-02,1046.0
2001-04-09,1045.4
2001-04-16,1043.4
2001-04-23,1041.6
2001-04-30,1040.4
2001-05-07,1040.6
2001-05-14,1038.7
2001-05-21,1036.9
2001-05-28,1034.8
2001-06-04,1032.8
2001-06-11,1030.9
2001-06-18,1028.4
2001-06-25,1026.0
2001-07-02,1024.9
2001-07-09,1023.5
2001-07-16,1021.5
2001-07-23,1019.7
2001-07-30,1018.1
2001-08-06,1017.3
2001-08-13,1016.3
2001-08-20,1015.2
2001-08-27,1014.2
2001-09-03,1013.3
2001-09-10,1012.8
2001-09-17,1010.2
2001-09-24,1008.9
2001-10-01,1008.1
2001-10-08,1007.6
2001-10-15,1004.6
2001-10-22,1002.2
2001-10-29,998.3
2001-11-05,995.8
2001-11-12,993.5
2001-11-19,990.2
2001-11-26,987.1
2001-12-03,983.4
2001-12-10,979.1
2001-12-17,975.3
2001-12-24,972.0
2001-12-31,970.3
2002-01-07,968.3
2002-01-14,964.4
2002-01-21,961.6
2002-01-28,957.2
2002-02-04,954.8
2002-02-11,952.7
2002-02-18,950.7
2002-02-25,948.2
2002-03-04,945.6
2002-03-11,942.9
2002-03-18,940.3
2002-03-25,937.8
2002-04-01,935.2
2002-04-08,933.9
2002-04-15,932.3
2002-04-22,930.9
2002-04-29,929.7
2002-05-06,928.7
2002-05-13,927.4
2002-05-20,926.4
2002-05-27,925.4
2002-06-03,924.4
2002-06-10,923.7
2002-06-17,922.9
2002-06-24,921.7
2002-07-01,921.4
2002-07-08,921.1
2002-07-15,919.9
2002-07-22,918.7
2002-07-29,918.3
2002-08-05,917.5
2002-08-12,917.3
2002-08-19,916.1
2002-08-26,914.3
2002-09-02,912.7
2002-09-09,911.5
2002-09-16,909.6
2002-09-23,907.0
2002-09-30,906.2
2002-10-07,906.1
2002-10-14,905.3
2002-10-21,904.0
2002-10-28,902.7
2002-11-04,902.1
2002-11-11,902.1
2002-11-18,900.9
2002-11-25,899.8
2002-12-02,898.9
2002-12-09,897.0
2002-12-16,895.3
2002-12-23,893.1
2002-12-30,892.1
2003-01-06,892.5
2003-01-13,890.3
2003-01-20,888.3
2003-01-27,886.7
2003-02-03,885.7
2003-02-10,884.0
2003-02-17,882.7
2003-02-24,880.9
2003-03-03,879.7
2003-03-10,878.2
2003-03-17,877.2
2003-03-24,876.3
2003-03-31,874.4
2003-04-07,873.9
2003-04-14,873.0
2003-04-21,871.3
2003-04-28,869.2
2003-05-05,868.0
2003-05-12,866.2
2003-05-19,864.5
2003-05-26,862.9
2003-06-02,860.9
2003-06-09,860.2
2003-06-16,858.1
2003-06-23,857.1
2003-06-30,853.0
2003-07-07,850.4
2003-07-14,848.4
2003-07-21,846.3
2003-07-28,843.9
2003-08-04,841.4
2003-08-11,839.6
2003-08-18,837.4
2003-08-25,835.5
2003-09-01,833.9
2003-09-08,832.8
2003-09-15,831.4
2003-09-22,829.6
2003-09-29,828.4
2003-10-06,827.7
2003-10-13,827.3
2003-10-20,825.5
2003-10-27,824.4
2003-11-03,823.0
2003-11-10,822.3
2003-11-17,821.4
2003-11-24,820.5
2003-12-01,820.4
2003-12-08,819.5
2003-12-15,818.3
2003-12-22,817.3
2003-12-29,816.5
2004-01-05,816.5
2004-01-12,815.9
2004-01-19,815.7
2004-01-26,815.2
2004-02-02,814.7
2004-02-09,814.5
2004-02-16,813.7
2004-02-23,812.9
2004-03-01,812.1
2004-03-08,811.8
2004-03-15,811.3
2004-03-22,810.6
2004-03-29,810.1
2004-04-05,809.7
2004-04-12,809.2
2004-04-19,808.2
2004-04-26,807.0
2004-05-03,806.4
2004-05-10,805.8
2004-05-17,804.6
2004-05-24,803.8
2004-05-31,803.4
2004-06-07,804.4
2004-06-14,804.2
2004-06-21,803.7
2004-06-28,803.3
2004-07-05,804.0
2004-07-12,803.9
2004-07-19,804.7
2004-07-26,805.4
2004-08-02,806.3
2004-08-09,807.4
2004-08-16,807.9
2004-08-23,808.3
2004-08-30,809.2
2004-09-06,810.9
2004-09-13,811.2
2004-09-20,811.5
2004-09-27,812.1
2004-10-04,813.9
2004-10-11,815.6
2004-10-18,816.6
2004-10-25,817.9
2004-11-01,819.7
2004-11-08,821.1
2004-11-15,821.2
2004-11-22,822.5
2004-11-29,824.0
2004-12-06,824.9
2004-12-13,826.7
2004-12-20,828.3
2004-12-27,830.5
2005-01-03,833.3
2005-01-10,836.5
2005-01-17,839.8
2005-01-24,843.0
2005-01-31,846.0
2005-02-07,849.1
2005-02-14,851.8
2005-02-21,855.7
2005-02-28,858.9
2005-03-07,862.5
2005-03-14,865.6
2005-03-21,868.8
2005-03-28,871.7
2005-04-04,875.6
2005-04-11,880.0
2005-04-18,884.2
2005-04-25,887.3
2005-05-02,891.2
2005-05-09,895.5
2005-05-16,898.9
2005-05-23,903.2
2005-05-30,907.9
2005-06-06,911.4
2005-06-13,914.7
2005-06-20,917.7
2005-06-27,920.3
2005-07-04,924.7
2005-07-11,927.9
2005-07-18,931.1
2005-07-25,934.8
2005-08-01,938.2
2005-08-08,942.8
2005-08-15,945.8
2005-08-22,949.3
2005-08-29,952.2
2005-09-05,955.8
2005-09-12,958.7
2005-09-19,962.0
2005-09-26,964.5
2005-10-03,966.4
2005-10-10,968.4
2005-10-17,970.4
2005-10-24,973.0
2005-10-31,975.4
2005-11-07,978.3
2005-11-14,981.5
2005-11-21,983.8
2005-11-28,986.8
2005-12-05,989.1
2005-12-12,992.0
2005-12-19,994.3
2005-12-26,996.0
2006-01-02,1000.0
2006-01-09,1004.1
