DATE,WSMTMNS
2006-01-16,1007.5
2006-01-23,1011.1
2006-01-30,1015.1
2006-02-06,1018.4
2006-02-13,1023.9
2006-02-20,1028.5
2006-02-27,1032.2
2006-03-06,1035.5
2006-03-13,1040.7
2006-03-20,1045.0
2006-03-27,1048.7
2006-04-03,1051.4
2006-04-10,1054.6
2006-04-17,1063.4
2006-04-24,1066.5
2006-05-01,1070.2
2006-05-08,1074.5
2006-05-15,1078.5
2006-05-22,1082.1
2006-05-29,1086.2
2006-06-05,1091.2
2006-06-12,1095.7
2006-06-19,1100.2
2006-06-26,1105.3
2006-07-03,1112.3
2006-07-10,1117.4
2006-07-17,1123.0
2006-07-24,1128.9
2006-07-31,1135.0
2006-08-07,1140.9
2006-08-14,1144.9
2006-08-21,1150.9
2006-08-28,1156.6
2006-09-04,1162.5
2006-09-11,1165.9
2006-09-18,1169.8
2006-09-25,1176.6
2006-10-02,1182.1
2006-10-09,1186.3
2006-10-16,1189.1
2006-10-23,1192.2
2006-10-30,1195.6
2006-11-06,1198.2
2006-11-13,1200.5
2006-11-20,1201.9
2006-11-27,1203.5
2006-12-04,1205.1
2006-12-11,1207.3
2006-12-18,1207.8
2006-12-25,1208.9
2007-01-01,1209.6
2007-01-08,1214.3
2007-01-15,1216.2
2007-01-22,1218.0
2007-01-29,1220.3
2007-02-05,1222.6
2007-02-12,1224.7
2007-02-19,1226.2
2007-02-26,1228.6
2007-03-05,1229.0
2007-03-12,1231.4
2007-03-19,1233.0
2007-03-26,1234.2
2007-04-02,1238.0
2007-04-09,1241.2
2007-04-16,1240.5
2007-04-23,1240.5
2007-04-30,1240.6
2007-05-07,1241.7
2007-05-14,1242.2
2007-05-21,1241.8
2007-05-28,1241.9
2007-06-04,1242.0
2007-06-11,1242.0
2007-06-18,1242.1
2007-06-25,1242.3
2007-07-02,1244.2
2007-07-09,1245.2
2007-07-16,1245.7
2007-07-23,1245.9
2007-07-30,1246.5
2007-08-06,1248.8
2007-08-13,1249.1
2007-08-20,1251.3
2007-08-27,1254.3
2007-09-03,1259.2
2007-09-10,1261.1
2007-09-17,1265.6
2007-09-24,1270.9
2007-10-01,1273.9
2007-10-08,1274.9
2007-10-15,1275.4
2007-10-22,1275.8
2007-10-29,1276.6
2007-11-05,1278.5
2007-11-12,1280.0
2007-11-19,1279.2
2007-11-26,1278.6
2007-12-03,1277.9
2007-12-10,1278.3
2007-12-17,1278.6
2007-12-24,1280.1
2007-12-31,1279.8
2008-01-07,1283.1
2008-01-14,1284.9
2008-01-21,1289.2
2008-01-28,1292.4
2008-02-04,1295.4
2008-02-11,1293.8
2008-02-18,1291.2
2008-02-25,1287.3
2008-03-03,1283.7
2008-03-10,1281.7
2008-03-17,1280.3
2008-03-24,1281.0
2008-03-31,1278.5
2008-04-07,1278.3
2008-04-14,1277.7
2008-04-21,1275.7
2008-04-28,1274.8
2008-05-05,1272.7
2008-05-12,1272.3
2008-05-19,1271.2
2008-05-26,1269.5
2008-06-02,1268.1
2008-06-09,1268.6
2008-06-16,1267.6
2008-06-23,1266.2
2008-06-30,1269.1
2008-07-07,1273.5
2008-07-14,1274.0
2008-07-21,1278.2
2008-07-28,1287.1
2008-08-04,1295.9
2008-08-11,1303.5
2008-08-18,1308.6
2008-08-25,1312.4
2008-09-01,1316.1
2008-09-08,1320.9
2008-09-15,1331.6
2008-09-22,1342.2
2008-09-29,1356.7
2008-10-06,1377.2
2008-10-13,1394.8
2008-10-20,1406.8
2008-10-27,1417.2
2008-11-03,1426.8
2008-11-10,1435.0
2008-11-17,1439.2
2008-11-24,1443.8
2008-12-01,1450.7
2008-12-08,1454.5
2008-12-15,1460.5
2008-12-22,1465.2
2008-12-29,1465.5
2009-01-05,1463.1
2009-01-12,1460.0
2009-01-19,1455.2
2009-01-26,1450.9
2009-02-02,1445.3
2009-02-09,1445.5
2009-02-16,1443.2
2009-02-23,1439.2
2009-03-02,1433.5
2009-03-09,1430.0
2009-03-16,1428.3
2009-03-23,1424.1
2009-03-30,1419.3
2009-04-06,1412.8
2009-04-13,1406.3
2009-04-20,1399.3
2009-04-27,1393.1
2009-05-04,1392.4
2009-05-11,1385.4
2009-05-18,1379.9
2009-05-25,1376.2
2009-06-01,1371.3
2009-06-08,1367.4
2009-06-15,1361.1
2009-06-22,1353.4
2009-06-29,1348.4
2009-07-06,1341.4
2009-07-13,1337.2
2009-07-20,1330.4
2009-07-27,1323.4
2009-08-03,1317.0
2009-08-10,1311.4
2009-08-17,1304.7
2009-08-24,1298.4
2009-08-31,1290.4
2009-09-07,1286.2
2009-09-14,1279.1
2009-09-21,1271.3
2009-09-28,1264.4
2009-10-05,1254.9
2009-10-12,1248.9
2009-10-19,1242.0
2009-10-26,1235.8
2009-11-02,1231.8
2009-11-09,1227.0
2009-11-16,1220.0
2009-11-23,1215.3
2009-11-30,1209.6
2009-12-07,1201.9
2009-12-14,1195.0
2009-12-21,1188.2
2009-12-28,1181.9
2010-01-04,1175.5
2010-01-11,1169.9
2010-01-18,1164.4
2010-01-25,1158.3
2010-02-01,1153.5
2010-02-08,1149.7
2010-02-15,1144.6
2010-02-22,1139.1
2010-03-01,1133.0
2010-03-08,1127.7
2010-03-15,1122.1
2010-03-22,1117.3
2010-03-29,1112.9
2010-04-05,1107.7
2010-04-12,1102.9
2010-04-19,1098.0
2010-04-26,1092.0
2010-05-03,1085.7
2010-05-10,1080.5
2010-05-17,1076.2
2010-05-24,1071.6
2010-05-31,1067.5
2010-06-07,1064.0
2010-06-14,1059.8
2010-06-21,1055.3
2010-06-28,1051.8
2010-07-05,1048.4
2010-07-12,1045.0
2010-07-19,1041.4
2010-07-26,1037.5
2010-08-02,1033.8
2010-08-09,1030.0
2010-08-16,1026.0
2010-08-23,1021.7
2010-08-30,1017.2
2010-09-06,1013.1
2010-09-13,1007.7
2010-09-20,1002.2
2010-09-27,996.9
2010-10-04,990.8
2010-10-11,985.7
2010-10-18,980.6
2010-10-25,975.8
2010-11-01,970.6
2010-11-08,965.8
2010-11-15,960.3
2010-11-22,954.3
2010-11-29,948.8
2010-12-06,942.7
2010-12-13,937.8
2010-12-20,932.8
2010-12-27,928.7
2011-01-03,923.7
2011-01-10,921.6
2011-01-17,917.8
2011-01-24,913.9
2011-01-31,910.8
2011-02-07,908.3
2011-02-14,905.6
2011-02-21,902.8
2011-02-28,899.5
2011-03-07,896.0
2011-03-14,892.5
2011-03-21,888.8
2011-03-28,885.5
2011-04-04,883.3
2011-04-11,880.4
2011-04-18,877.2
2011-04-25,874.0
2011-05-02,870.1
2011-05-09,866.5
2011-05-16,863.2
2011-05-23,859.5
2011-05-30,857.0
2011-06-06,853.9
2011-06-13,850.5
2011-06-20,846.9
2011-06-27,843.7
2011-07-04,841.1
2011-07-11,838.2
2011-07-18,834.7
2011-07-25,830.6
2011-08-01,826.6
2011-08-08,823.4
2011-08-15,819.9
2011-08-22,816.5
2011-08-29,813.4
2011-09-05,810.9
2011-09-12,807.4
2011-09-19,803.8
2011-09-26,800.7
2011-10-03,797.1
2011-10-10,794.9
2011-10-17,792.3
2011-10-24,789.9
2011-10-31,787.8
2011-11-07,785.4
2011-11-14,783.5
2011-11-21,780.5
2011-11-28,779.6
2011-12-05,777.8
2011-12-12,776.3
2011-12-19,774.8
2011-12-26,772.7
2012-01-02,771.7
2012-01-09,769.4
2012-01-16,767.4
2012-01-23,765.5
2012-01-30,762.9
2012-02-06,761.0
2012-02-13,758.7
2012-02-20,756.1
2012-02-27,752.9
2012-03-05,749.6
2012-03-12,746.6
2012-03-19,743.6
2012-03-26,739.9
2012-04-02,737.4
2012-04-09,735.5
2012-04-16,732.7
2012-04-23,729.5
2012-04-30,727.1
2012-05-07,724.8
2012-05-14,721.6
2012-05-21,718.6
2012-05-28,715.6
2012-06-04,713.7
2012-06-11,711.9
2012-06-18,710.1
2012-06-25,708.6
2012-07-02,705.6
2012-07-09,702.9
2012-07-16,700.9
2012-07-23,698.4
2012-07-30,696.5
2012-08-06,694.2
2012-08-13,691.9
2012-08-20,689.3
2012-08-27,687.6
2012-09-03,685.4
2012-09-10,683.4
2012-09-17,680.6
2012-09-24,676.7
2012-10-01,674.3
2012-10-08,672.2
2012-10-15,669.0
2012-10-22,666.5
2012-10-29,663.6
2012-11-05,660.2
2012-11-12,657.3
2012-11-19,654.9
2012-11-26,651.8
2012-12-03,648.9
2012-12-10,646.2
2012-12-17,643.1
2012-12-24,640.1
2012-12-31,637.7
2013-01-07,638.9
2013-01-14,637.3
2013-01-21,636.3
2013-01-28,633.9
2013-02-04,632.2
2013-02-11,630.6
2013-02-18,629.6
2013-02-25,627.2
2013-03-04,625.6
2013-03-11,626.8
2013-03-18,630.0
2013-03-25,628.2
2013-04-01,626.0
2013-04-08,623.6
2013-04-15,622.0
2013-04-22,619.8
2013-04-29,617.6
2013-05-06,615.0
2013-05-13,612.3
2013-05-20,610.3
2013-05-27,607.7
2013-06-03,604.5
2013-06-10,600.7
2013-06-17,596.8
2013-06-24,593.3
2013-07-01,590.4
2013-07-08,588.2
2013-07-15,587.1
2013-07-22,585.9
2013-07-29,584.0
2013-08-05,582.6
2013-08-12,582.3
2013-08-19,581.0
2013-08-26,578.7
2013-09-02,577.1
2013-09-09,575.6
2013-09-16,573.1
2013-09-23,571.4
2013-09-30,573.4
2013-10-07,574.2
2013-10-14,571.2
2013-10-21,568.9
2013-10-28,567.3
2013-11-04,566.1
2013-11-11,565.5
2013-11-18,565.5
2013-11-25,565.9
2013-12-02,565.7
2013-12-09,566.6
2013-12-16,567.1
2013-12-23,566.3
2013-12-30,564.4
2014-01-06,561.8
2014-01-13,560.5
2014-01-20,559.5
2014-01-27,559.3
2014-02-03,558.9
2014-02-10,560.0
2014-02-17,559.0
2014-02-24,557.8
2014-03-03,556.1
2014-03-10,556.7
2014-03-17,555.7
2014-03-24,555.7
2014-03-31,553.1
2014-04-07,552.5
2014-04-14,552.5
2014-04-21,551.6
2014-04-28,549.3
2014-05-05,548.3
2014-05-12,547.7
2014-05-19,549.5
2014-05-26,549.9
2014-06-02,549.3
2014-06-09,546.6
2014-06-16,545.7
2014-06-23,545.4
2014-06-30,545.1
2014-07-07,544.9
2014-07-14,546.0
2014-07-21,544.3
2014-07-28,543.7
2014-08-04,542.5
2014-08-11,540.6
2014-08-18,539.8
2014-08-25,539.6
2014-09-01,538.6
2014-09-08,530.3
2014-09-15,536.3
2014-09-22,534.5
2014-09-29,533.2
2014-10-06,531.6
2014-10-13,531.8
2014-10-20,530.2
2014-10-27,528.6
2014-11-03,527.3
2014-11-10,525.4
2014-11-17,523.6
2014-11-24,522.6
2014-12-01,521.0
2014-12-08,518.9
2014-12-15,518.6
2014-12-22,518.5
2014-12-29,517.5
2015-01-05,516.7
2015-01-12,516.0
2015-01-19,515.4
2015-01-26,515.2
2015-02-02,514.8
2015-02-09,514.6
2015-02-16,515.6
2015-02-23,513.9
2015-03-02,512.9
2015-03-09,508.1
2015-03-16,504.6
2015-03-23,502.4
2015-03-30,501.5
2015-04-06,500.9
2015-04-13,496.5
2015-04-20,495.0
2015-04-27,492.9
2015-05-04,491.5
2015-05-11,489.2
2015-05-18,486.4
2015-05-25,483.8
2015-06-01,482.4
2015-06-08,480.7
2015-06-15,478.5
2015-06-22,476.8
2015-06-29,474.2
2015-07-06,473.7
2015-07-13,469.8
2015-07-20,466.7
2015-07-27,464.4
2015-08-03,462.6
2015-08-10,459.2
2015-08-17,456.4
2015-08-24,453.4
2015-08-31,451.3
2015-09-07,446.7
2015-09-14,441.4
2015-09-21,438.9
2015-09-28,436.7
2015-10-05,436.2
2015-10-12,434.5
2015-10-19,433.6
2015-10-26,432.3
2015-11-02,431.2
2015-11-09,430.3
2015-11-16,427.9
2015-11-23,425.9
2015-11-30,425.0
2015-12-07,422.9
2015-12-14,421.6
2015-12-21,420.3
2015-12-28,419.2
2016-01-04,419.1
2016-01-11,418.3
2016-01-18,418.1
2016-01-25,417.9
2016-02-01,417.2
2016-02-08,416.9
2016-02-15,416.3
2016-02-22,415.5
2016-02-29,414.9
2016-03-07,413.5
2016-03-14,413.0
2016-03-21,408.7
2016-03-28,408.0
2016-04-04,407.1
2016-04-11,406.6
2016-04-18,405.5
2016-04-25,405.2
2016-05-02,403.8
2016-05-09,403.4
2016-05-16,402.5
2016-05-23,401.7
2016-05-30,400.7
2016-06-06,399.7
2016-06-13,398.8
2016-06-20,398.4
2016-06-27,397.7
2016-07-04,398.9
2016-07-11,397.7
2016-07-18,396.1
2016-07-25,394.4
2016-08-01,393.0
2016-08-08,391.9
2016-08-15,389.7
2016-08-22,388.0
2016-08-29,386.2
2016-09-05,385.9
2016-09-12,384.2
2016-09-19,382.4
2016-09-26,380.8
2016-10-03,379.6
2016-10-10,378.2
2016-10-17,377.1
2016-10-24,375.4
2016-10-31,374.3
2016-11-07,373.4
2016-11-14,371.7
2016-11-21,370.4
2016-11-28,368.2
2016-12-05,366.4
2016-12-12,364.8
2016-12-19,363.0
2016-12-26,362.0
2017-01-02,362.0
2017-01-09,362.0
2017-01-16,361.7
2017-01-23,362.5
2017-01-30,363.1
2017-02-06,364.7
2017-02-13,364.5
2017-02-20,366.8
2017-02-27,367.2
2017-03-06,367.7
2017-03-13,367.2
2017-03-20,368.1
2017-03-27,368.1
2017-04-03,370.8
2017-04-10,372.4
2017-04-17,373.8
2017-04-24,374.7
2017-05-01,376.1
2017-05-08,376.9
2017-05-15,379.4
2017-05-22,380.9
2017-05-29,382.8
2017-06-05,385.0
2017-06-12,386.7
2017-06-19,388.0
2017-06-26,389.4
2017-07-03,392.7
2017-07-10,394.1
2017-07-17,395.4
2017-07-24,397.8
2017-07-31,398.3
2017-08-07,399.3
2017-08-14,402.8
2017-08-21,404.8
2017-08-28,406.7
2017-09-04,409.5
2017-09-11,412.4
2017-09-18,414.2
2017-09-25,416.6
2017-10-02,418.6
2017-10-09,419.6
2017-10-16,419.9
2017-10-23,420.4
2017-10-30,421.1
2017-11-06,422.3
2017-11-13,423.6
2017-11-20,423.3
2017-11-27,423.9
2017-12-04,423.9
2017-12-11,425.4
2017-12-18,426.8
2017-12-25,428.2
2018-01-01,428.5
2018-01-08,430.8
2018-01-15,433.8
2018-01-22,433.6
2018-01-29,435.9
2018-02-05,437.2
2018-02-12,439.8
2018-02-19,442.2
2018-02-26,443.2
2018-03-05,445.5
2018-03-12,448.7
2018-03-19,451.2
2018-03-26,452.6
2018-04-02,457.0
2018-04-09,459.9
2018-04-16,463.2
2018-04-23,465.7
2018-04-30,469.1
2018-05-07,471.5
2018-05-14,475.0
2018-05-21,478.6
2018-05-28,482.6
2018-06-04,484.8
2018-06-11,488.6
2018-06-18,491.3
2018-06-25,494.7
2018-07-02,499.0
2018-07-09,500.9
2018-07-16,502.6
2018-07-23,504.1
2018-07-30,506.1
2018-08-06,509.9
2018-08-13,510.8
2018-08-20,514.7
2018-08-27,513.7
2018-09-03,518.2
2018-09-10,521.1
2018-09-17,524.5
2018-09-24,526.6
2018-10-01,527.5
2018-10-08,526.4
2018-10-15,528.7
2018-10-22,529.4
2018-10-29,531.7
2018-11-05,533.6
2018-11-12,537.0
2018-11-19,538.4
2018-11-26,537.7
2018-12-03,541.0
2018-12-10,543.0
2018-12-17,545.2
2018-12-24,547.6
2018-12-31,550.1
2019-01-07,556.7
2019-01-14,562.5
2019-01-21,570.1
2019-01-28,576.4
2019-02-04,582.0
2019-02-11,587.1
2019-02-18,592.6
2019-02-25,596.3
2019-03-04,601.9
2019-03-11,605.5
2019-03-18,610.6
2019-03-25,615.9
2019-04-01,621.2
2019-04-08,622.4
2019-04-15,626.9
2019-04-22,625.1
2019-04-29,625.4
2019-05-06,625.5
2019-05-13,627.1
2019-05-20,628.7
2019-05-27,631.1
2019-06-03,632.6
2019-06-10,636.1
2019-06-17,638.9
2019-06-24,639.7
2019-07-01,641.5
2019-07-08,641.9
2019-07-15,639.5
2019-07-22,636.3
2019-07-29,636.3
2019-08-05,636.3
2019-08-12,638.0
2019-08-19,635.0
2019-08-26,635.0
2019-09-02,633.3
2019-09-09,632.3
2019-09-16,631.6
2019-09-23,627.0
2019-09-30,626.3
2019-10-07,623.0
2019-10-14,622.1
2019-10-21,619.3
2019-10-28,616.0
2019-11-04,613.8
2019-11-11,612.5
2019-11-18,608.2
2019-11-25,604.2
2019-12-02,602.3
2019-12-09,598.6
2019-12-16,598.1
2019-12-23,595.4
2019-12-30,594.3
2020-01-06,593.8
2020-01-13,586.1
2020-01-20,578.8
2020-01-27,571.1
2020-02-03,563.8
2020-02-10,557.4
2020-02-17,551.1
2020-02-24,542.7
2020-03-02,536.9
2020-03-09,530.7
2020-03-16,521.0
2020-03-23,508.8
2020-03-30,501.8
2020-04-06,498.0
2020-04-13,498.8
2020-04-20,498.2
2020-04-27,499.7
2020-05-04,492.1
2020-05-11,489.7
2020-05-18,481.8
2020-05-25,476.5
2020-06-01,468.7
2020-06-08,461.7
2020-06-15,455.9
2020-06-22,449.4
2020-06-29,442.6
2020-07-06,434.3
2020-07-13,426.4
2020-07-20,417.9
2020-07-27,409.6
2020-08-03,398.8
2020-08-10,391.3
2020-08-17,384.3
2020-08-24,376.9
2020-08-31,368.1
2020-09-07,361.6
2020-09-14,355.4
2020-09-21,348.4
2020-09-28,340.8
2020-10-05,331.2
2020-10-12,324.1
2020-10-19,316.4
2020-10-26,307.0
2020-11-02,296.6
2020-11-09,288.3
2020-11-16,280.2
2020-11-23,271.3
2020-11-30,263.4
2020-12-07,255.5
2020-12-14,252.3
2020-12-21,246.9
2020-12-28,243.2
2021-01-04,237.1
2021-01-11,234.7
2021-01-18,228.2
2021-01-25,223.3
2021-02-01,219.1
2021-02-08,212.7
2021-02-15,208.3
2021-02-22,201.2
2021-03-01,195.0
2021-03-08,189.5
2021-03-15,187.0
2021-03-22,183.5
2021-03-29,180.1
2021-04-05,176.2
2021-04-12,167.5
2021-04-19,164.3
2021-04-26,160.8
2021-05-03,157.1
2021-05-10,155.5
2021-05-17,153.3
2021-05-24,151.6
2021-05-31,149.0
2021-06-07,146.6
2021-06-14,144.3
2021-06-21,142.0
2021-06-28,140.1
2021-07-05,137.5
2021-07-12,134.7
2021-07-19,131.9
2021-07-26,129.6
2021-08-02,126.2
2021-08-09,124.0
2021-08-16,122.4
2021-08-23,119.3
2021-08-30,115.7
2021-09-06,113.6
2021-09-13,111.3
2021-09-20,109.0
2021-09-27,107.6
2021-10-04,106.5
