DATE,WRMFSL
1980-02-04,41.9
1980-02-11,41.9
1980-02-18,43.2
1980-02-25,44.4
1980-03-03,45.9
1980-03-10,46.7
1980-03-17,47.2
1980-03-24,47.6
1980-03-31,47.4
1980-04-07,46.9
1980-04-14,46.9
1980-04-21,46.6
1980-04-28,46.7
1980-05-05,46.6
1980-05-12,48.0
1980-05-19,49.6
1980-05-26,51.1
1980-06-02,52.0
1980-06-09,53.4
1980-06-16,54.4
1980-06-23,55.3
1980-06-30,56.2
1980-07-07,56.8
1980-07-14,57.8
1980-07-21,58.4
1980-07-28,58.9
1980-08-04,59.5
1980-08-11,60.1
1980-08-18,60.4
1980-08-25,60.5
1980-09-01,60.3
1980-09-08,60.0
1980-09-15,59.9
1980-09-22,59.8
1980-09-29,59.9
1980-10-06,59.8
1980-10-13,60.1
1980-10-20,60.0
1980-10-27,60.2
1980-11-03,60.9
1980-11-10,61.0
1980-11-17,60.9
1980-11-24,60.7
1980-12-01,60.5
1980-12-08,60.6
1980-12-15,60.7
1980-12-22,60.5
1980-12-29,59.8
1981-01-05,59.0
1981-01-12,59.9
1981-01-19,62.1
1981-01-26,64.7
1981-02-02,66.5
1981-02-09,68.8
1981-02-16,71.2
1981-02-23,73.1
1981-03-02,75.7
1981-03-09,77.6
1981-03-16,80.1
1981-03-23,82.9
1981-03-30,86.1
1981-04-06,88.9
1981-04-13,92.2
1981-04-20,94.0
1981-04-27,94.7
1981-05-04,95.7
1981-05-11,96.5
1981-05-18,97.0
1981-05-25,96.9
1981-06-01,97.0
1981-06-08,97.6
1981-06-15,99.0
1981-06-22,100.4
1981-06-29,102.4
1981-07-06,104.6
1981-07-13,107.0
1981-07-20,109.9
1981-07-27,112.4
1981-08-03,114.3
1981-08-10,116.4
1981-08-17,118.4
1981-08-24,120.5
1981-08-31,122.5
1981-09-07,124.4
1981-09-14,126.1
1981-09-21,128.1
1981-09-28,130.3
1981-10-05,131.4
1981-10-12,132.3
1981-10-19,134.0
1981-10-26,135.9
1981-11-02,137.8
1981-11-09,138.5
1981-11-16,140.5
1981-11-23,142.9
1981-11-30,145.3
1981-12-07,147.2
1981-12-14,149.4
1981-12-21,150.2
1981-12-28,149.6
1982-01-04,148.9
1982-01-11,149.8
1982-01-18,152.8
1982-01-25,154.1
1982-02-01,154.8
1982-02-08,154.5
1982-02-15,154.4
1982-02-22,154.1
1982-03-01,154.0
1982-03-08,154.9
1982-03-15,156.5
1982-03-22,158.0
1982-03-29,159.5
1982-04-05,160.1
1982-04-12,161.1
1982-04-19,160.9
1982-04-26,160.3
1982-05-03,159.8
1982-05-10,160.1
1982-05-17,162.0
1982-05-24,163.5
1982-05-31,166.3
1982-06-07,167.2
1982-06-14,169.0
1982-06-21,169.3
1982-06-28,169.6
1982-07-05,169.1
1982-07-12,165.5
1982-07-19,166.4
1982-07-26,168.0
1982-08-02,169.8
1982-08-09,172.3
1982-08-16,174.8
1982-08-23,176.3
1982-08-30,178.4
1982-09-06,178.5
1982-09-13,178.8
1982-09-20,178.8
1982-09-27,178.5
1982-10-04,178.0
1982-10-11,178.8
1982-10-18,180.2
1982-10-25,181.0
1982-11-01,182.7
1982-11-08,183.6
1982-11-15,184.3
1982-11-22,185.4
1982-11-29,185.5
1982-12-06,185.6
1982-12-13,184.4
1982-12-20,181.0
1982-12-27,173.9
1983-01-03,171.7
1983-01-10,168.8
1983-01-17,164.4
1983-01-24,160.0
1983-01-31,158.8
1983-02-07,157.2
1983-02-14,154.9
1983-02-21,153.4
1983-02-28,152.1
1983-03-07,150.1
1983-03-14,148.1
1983-03-21,147.3
1983-03-28,146.5
1983-04-04,145.1
1983-04-11,143.6
1983-04-18,142.2
1983-04-25,140.1
1983-05-02,139.0
1983-05-09,137.9
1983-05-16,136.5
1983-05-23,135.8
1983-05-30,135.4
1983-06-06,135.5
1983-06-13,135.7
1983-06-20,135.3
1983-06-27,134.3
1983-07-04,134.5
1983-07-11,134.4
1983-07-18,134.1
1983-07-25,134.3
1983-08-01,134.1
1983-08-08,134.9
1983-08-15,136.1
1983-08-22,136.2
1983-08-29,135.4
1983-09-05,135.9
1983-09-12,135.6
1983-09-19,134.3
1983-09-26,133.7
1983-10-03,133.9
1983-10-10,133.5
1983-10-17,133.1
1983-10-24,133.4
1983-10-31,134.2
1983-11-07,133.6
1983-11-14,133.0
1983-11-21,132.0
1983-11-28,131.4
1983-12-05,131.8
1983-12-12,132.2
1983-12-19,132.9
1983-12-26,133.9
1984-01-02,134.7
1984-01-09,134.6
1984-01-16,133.9
1984-01-23,133.9
1984-01-30,134.7
1984-02-06,136.0
1984-02-13,137.0
1984-02-20,138.3
1984-02-27,138.8
1984-03-05,139.0
1984-03-12,139.1
1984-03-19,139.5
1984-03-26,139.6
1984-04-02,140.2
1984-04-09,140.4
1984-04-16,140.8
1984-04-23,140.9
1984-04-30,141.5
1984-05-07,141.9
1984-05-14,143.2
1984-05-21,143.9
1984-05-28,144.5
1984-06-04,144.5
1984-06-11,144.4
1984-06-18,144.4
1984-06-25,144.6
1984-07-02,145.6
1984-07-09,145.6
1984-07-16,146.0
1984-07-23,146.8
1984-07-30,147.2
1984-08-06,147.2
1984-08-13,145.1
1984-08-20,144.7
1984-08-27,145.0
1984-09-03,145.8
1984-09-10,146.1
1984-09-17,147.0
1984-09-24,147.4
1984-10-01,148.2
1984-10-08,148.8
1984-10-15,149.8
1984-10-22,150.4
1984-10-29,150.8
1984-11-05,152.1
1984-11-12,153.7
1984-11-19,155.2
1984-11-26,156.4
1984-12-03,158.2
1984-12-10,159.5
1984-12-17,161.3
1984-12-24,162.5
1984-12-31,163.5
1985-01-07,165.6
1985-01-14,166.7
1985-01-21,167.2
1985-01-28,167.5
1985-02-04,167.8
1985-02-11,168.2
1985-02-18,168.8
1985-02-25,168.9
1985-03-04,169.8
1985-03-11,170.1
1985-03-18,169.7
1985-03-25,169.8
1985-04-01,169.4
1985-04-08,169.9
1985-04-15,169.4
1985-04-22,169.0
1985-04-29,168.1
1985-05-06,168.0
1985-05-13,168.1
1985-05-20,168.1
1985-05-27,167.7
1985-06-03,168.7
1985-06-10,169.7
1985-06-17,171.1
1985-06-24,172.5
1985-07-01,172.7
1985-07-08,171.8
1985-07-15,172.4
1985-07-22,171.9
1985-07-29,171.6
1985-08-05,171.8
1985-08-12,172.1
1985-08-19,172.2
1985-08-26,172.0
1985-09-02,172.5
1985-09-09,172.3
1985-09-16,172.0
1985-09-23,172.5
1985-09-30,172.8
1985-10-07,172.4
1985-10-14,172.2
1985-10-21,171.8
1985-10-28,171.6
1985-11-04,171.4
1985-11-11,171.2
1985-11-18,170.9
1985-11-25,170.5
1985-12-02,171.1
1985-12-09,171.4
1985-12-16,171.0
1985-12-23,171.2
1985-12-30,171.5
1986-01-06,171.6
1986-01-13,172.5
1986-01-20,174.3
1986-01-27,175.5
1986-02-03,175.8
1986-02-10,176.1
1986-02-17,176.5
1986-02-24,175.9
1986-03-03,177.2
1986-03-10,178.6
1986-03-17,180.2
1986-03-24,181.2
1986-03-31,183.4
1986-04-07,184.1
1986-04-14,186.3
1986-04-21,186.6
1986-04-28,187.2
1986-05-05,187.8
1986-05-12,189.5
1986-05-19,190.9
1986-05-26,192.1
1986-06-02,192.1
1986-06-09,192.8
1986-06-16,194.2
1986-06-23,195.4
1986-06-30,194.9
1986-07-07,195.2
1986-07-14,194.9
1986-07-21,196.8
1986-07-28,197.7
1986-08-04,198.1
1986-08-11,198.3
1986-08-18,197.4
1986-08-25,196.5
1986-09-01,195.9
1986-09-08,196.3
1986-09-15,196.7
1986-09-22,200.6
1986-09-29,202.0
1986-10-06,202.4
1986-10-13,203.0
1986-10-20,202.7
1986-10-27,203.7
1986-11-03,203.6
1986-11-10,202.4
1986-11-17,203.1
1986-11-24,203.2
1986-12-01,202.6
1986-12-08,202.5
1986-12-15,203.4
1986-12-22,204.5
1986-12-29,205.1
1987-01-05,207.4
1987-01-12,205.9
1987-01-19,205.3
1987-01-26,205.3
1987-02-02,204.7
1987-02-09,205.8
1987-02-16,206.1
1987-02-23,205.2
1987-03-02,205.1
1987-03-09,205.9
1987-03-16,206.3
1987-03-23,204.9
1987-03-30,204.6
1987-04-06,204.5
1987-04-13,204.2
1987-04-20,206.0
1987-04-27,207.1
1987-05-04,207.6
1987-05-11,205.7
1987-05-18,205.9
1987-05-25,207.2
1987-06-01,208.7
1987-06-08,209.7
1987-06-15,207.9
1987-06-22,206.8
1987-06-29,206.4
1987-07-06,208.0
1987-07-13,207.4
1987-07-20,207.3
1987-07-27,208.1
1987-08-03,209.2
1987-08-10,210.0
1987-08-17,210.5
1987-08-24,210.3
1987-08-31,211.2
1987-09-07,212.6
1987-09-14,214.1
1987-09-21,214.5
1987-09-28,213.5
1987-10-05,214.0
1987-10-12,213.9
1987-10-19,215.1
1987-10-26,219.3
1987-11-02,216.7
1987-11-09,216.5
1987-11-16,216.6
1987-11-23,215.7
1987-11-30,215.6
1987-12-07,216.6
1987-12-14,217.5
1987-12-21,218.0
1987-12-28,218.5
1988-01-04,218.6
1988-01-11,219.0
1988-01-18,222.1
1988-01-25,223.0
1988-02-01,224.7
1988-02-08,224.5
1988-02-15,224.9
1988-02-22,225.7
1988-02-29,225.6
1988-03-07,225.5
1988-03-14,225.7
1988-03-21,227.3
1988-03-28,228.0
1988-04-04,228.7
1988-04-11,228.7
1988-04-18,228.4
1988-04-25,229.7
1988-05-02,229.6
1988-05-09,228.8
1988-05-16,229.6
1988-05-23,230.3
1988-05-30,230.8
1988-06-06,228.9
1988-06-13,228.1
1988-06-20,227.1
1988-06-27,228.1
1988-07-04,228.0
1988-07-11,227.3
1988-07-18,228.8
1988-07-25,229.0
1988-08-01,228.9
1988-08-08,227.7
1988-08-15,228.2
1988-08-22,229.8
1988-08-29,229.6
1988-09-05,229.4
1988-09-12,228.4
1988-09-19,228.3
1988-09-26,228.8
1988-10-03,229.5
1988-10-10,228.6
1988-10-17,229.4
1988-10-24,229.7
1988-10-31,230.6
1988-11-07,232.4
1988-11-14,233.5
1988-11-21,236.4
1988-11-28,237.6
1988-12-05,237.3
1988-12-12,237.2
1988-12-19,237.9
1988-12-26,238.3
1989-01-02,239.8
1989-01-09,238.7
1989-01-16,240.0
1989-01-23,240.3
1989-01-30,239.7
1989-02-06,239.7
1989-02-13,240.9
1989-02-20,243.2
1989-02-27,244.4
1989-03-06,247.2
1989-03-13,247.4
1989-03-20,248.6
1989-03-27,250.6
1989-04-03,252.7
1989-04-10,252.4
1989-04-17,254.8
1989-04-24,255.6
1989-05-01,256.4
1989-05-08,257.7
1989-05-15,259.1
1989-05-22,261.4
1989-05-29,262.0
1989-06-05,263.6
1989-06-12,265.9
1989-06-19,268.3
1989-06-26,271.2
1989-07-03,273.6
1989-07-10,275.6
1989-07-17,277.5
1989-07-24,279.4
1989-07-31,281.4
1989-08-07,283.7
1989-08-14,285.1
1989-08-21,287.6
1989-08-28,290.2
1989-09-04,291.8
1989-09-11,293.1
1989-09-18,296.1
1989-09-25,297.8
1989-10-02,300.1
1989-10-09,300.7
1989-10-16,300.6
1989-10-23,303.8
1989-10-30,306.0
1989-11-06,309.3
1989-11-13,310.5
1989-11-20,309.9
1989-11-27,311.1
1989-12-04,312.6
1989-12-11,312.7
1989-12-18,313.7
1989-12-25,316.1
1990-01-01,316.8
1990-01-08,319.9
1990-01-15,317.3
1990-01-22,319.1
1990-01-29,321.6
1990-02-05,324.6
1990-02-12,325.6
1990-02-19,326.2
1990-02-26,327.3
1990-03-05,325.8
1990-03-12,326.6
1990-03-19,327.5
1990-03-26,328.2
1990-04-02,327.1
1990-04-09,327.1
1990-04-16,326.9
1990-04-23,327.4
1990-04-30,329.9
1990-05-07,328.3
1990-05-14,326.9
1990-05-21,322.4
1990-05-28,323.7
1990-06-04,325.1
1990-06-11,325.9
1990-06-18,330.1
1990-06-25,330.0
1990-07-02,331.8
1990-07-09,330.0
1990-07-16,332.1
1990-07-23,331.5
1990-07-30,333.7
1990-08-06,334.9
1990-08-13,338.0
1990-08-20,339.1
1990-08-27,343.1
1990-09-03,344.1
1990-09-10,344.0
1990-09-17,344.3
1990-09-24,345.8
1990-10-01,347.1
1990-10-08,348.2
1990-10-15,347.4
1990-10-22,347.4
1990-10-29,347.6
1990-11-05,346.0
1990-11-12,346.4
1990-11-19,346.3
1990-11-26,347.3
1990-12-03,349.0
1990-12-10,349.2
1990-12-17,350.1
1990-12-24,351.8
1990-12-31,353.4
1991-01-07,353.6
1991-01-14,357.3
1991-01-21,360.8
1991-01-28,362.1
1991-02-04,362.4
1991-02-11,362.2
1991-02-18,361.7
1991-02-25,364.9
1991-03-04,366.5
1991-03-11,367.0
1991-03-18,369.0
1991-03-25,370.7
1991-04-01,369.9
1991-04-08,371.0
1991-04-15,370.5
1991-04-22,370.7
1991-04-29,370.7
1991-05-06,371.2
1991-05-13,372.1
1991-05-20,372.0
1991-05-27,372.9
1991-06-03,372.7
1991-06-10,372.2
1991-06-17,373.4
1991-06-24,373.7
1991-07-01,373.4
1991-07-08,373.0
1991-07-15,373.1
1991-07-22,373.0
1991-07-29,370.8
1991-08-05,368.5
1991-08-12,368.6
1991-08-19,367.7
1991-08-26,369.3
1991-09-02,368.3
1991-09-09,367.8
1991-09-16,368.4
1991-09-23,368.8
1991-09-30,367.2
1991-10-07,366.7
1991-10-14,367.0
1991-10-21,366.8
1991-10-28,366.4
1991-11-04,364.4
1991-11-11,365.9
1991-11-18,365.7
1991-11-25,366.4
1991-12-02,365.7
1991-12-09,366.5
1991-12-16,370.4
1991-12-23,364.3
1991-12-30,361.8
1992-01-06,357.3
1992-01-13,360.3
1992-01-20,363.7
1992-01-27,366.9
1992-02-03,367.6
1992-02-10,367.4
1992-02-17,367.4
1992-02-24,367.3
1992-03-02,367.8
1992-03-09,364.5
1992-03-16,363.2
1992-03-23,362.5
1992-03-30,360.8
1992-04-06,359.0
1992-04-13,359.0
1992-04-20,358.0
1992-04-27,359.2
1992-05-04,361.0
1992-05-11,358.9
1992-05-18,358.2
1992-05-25,356.6
1992-06-01,357.2
1992-06-08,356.2
1992-06-15,355.5
1992-06-22,355.1
1992-06-29,354.5
1992-07-06,351.0
1992-07-13,353.6
1992-07-20,351.8
1992-07-27,352.2
1992-08-03,352.3
1992-08-10,350.3
1992-08-17,351.9
1992-08-24,351.7
1992-08-31,353.3
1992-09-07,350.7
1992-09-14,349.2
1992-09-21,346.9
1992-09-28,347.2
1992-10-05,345.6
1992-10-12,350.8
1992-10-19,352.1
1992-10-26,351.6
1992-11-02,352.8
1992-11-09,350.1
1992-11-16,348.6
1992-11-23,346.6
1992-11-30,348.3
1992-12-07,346.9
1992-12-14,344.9
1992-12-21,344.3
1992-12-28,343.4
1993-01-04,344.1
1993-01-11,343.7
1993-01-18,343.3
1993-01-25,342.6
1993-02-01,341.0
1993-02-08,340.7
1993-02-15,340.5
1993-02-22,342.6
1993-03-01,342.9
1993-03-08,343.8
1993-03-15,343.0
1993-03-22,341.2
1993-03-29,341.7
1993-04-05,338.4
1993-04-12,338.8
1993-04-19,339.5
1993-04-26,340.9
1993-05-03,343.4
1993-05-10,342.5
1993-05-17,343.0
1993-05-24,345.1
1993-05-31,345.3
1993-06-07,344.4
1993-06-14,344.0
1993-06-21,342.2
1993-06-28,340.1
1993-07-05,337.3
1993-07-12,340.4
1993-07-19,341.1
1993-07-26,340.8
1993-08-02,341.3
1993-08-09,339.0
1993-08-16,338.2
1993-08-23,338.6
1993-08-30,337.0
1993-09-06,336.4
1993-09-13,338.7
1993-09-20,338.9
1993-09-27,341.2
1993-10-04,341.0
1993-10-11,340.3
1993-10-18,338.2
1993-10-25,338.3
1993-11-01,339.2
1993-11-08,339.8
1993-11-15,341.0
1993-11-22,344.4
1993-11-29,343.7
1993-12-06,343.2
1993-12-13,345.3
1993-12-20,344.1
1993-12-27,343.5
1994-01-03,344.9
1994-01-10,345.8
1994-01-17,344.5
1994-01-24,344.5
1994-01-31,342.5
1994-02-07,342.4
1994-02-14,343.1
1994-02-21,342.7
1994-02-28,343.0
1994-03-07,346.5
1994-03-14,348.8
1994-03-21,349.7
1994-03-28,344.6
1994-04-04,346.0
1994-04-11,352.1
1994-04-18,354.6
1994-04-25,358.2
1994-05-02,358.8
1994-05-09,360.2
1994-05-16,360.8
1994-05-23,361.6
1994-05-30,358.7
1994-06-06,356.0
1994-06-13,355.7
1994-06-20,352.2
1994-06-27,352.7
1994-07-04,354.7
1994-07-11,357.0
1994-07-18,357.8
1994-07-25,356.1
1994-08-01,356.9
1994-08-08,357.3
1994-08-15,356.7
1994-08-22,356.6
1994-08-29,353.5
1994-09-05,352.4
1994-09-12,355.1
1994-09-19,357.7
1994-09-26,358.0
1994-10-03,358.7
1994-10-10,358.9
1994-10-17,358.6
1994-10-24,357.5
1994-10-31,358.4
1994-11-07,359.4
1994-11-14,360.8
1994-11-21,362.8
1994-11-28,363.7
1994-12-05,365.0
1994-12-12,367.0
1994-12-19,367.1
1994-12-26,367.6
1995-01-02,367.6
1995-01-09,368.6
1995-01-16,371.2
1995-01-23,372.1
1995-01-30,371.8
1995-02-06,370.9
1995-02-13,370.8
1995-02-20,368.6
1995-02-27,368.9
1995-03-06,365.9
1995-03-13,369.0
1995-03-20,367.7
1995-03-27,368.7
1995-04-03,368.7
1995-04-10,369.5
1995-04-17,370.8
1995-04-24,372.0
1995-05-01,373.5
1995-05-08,377.6
1995-05-15,377.3
1995-05-22,382.4
1995-05-29,383.9
1995-06-05,385.7
1995-06-12,391.2
1995-06-19,392.5
1995-06-26,393.8
1995-07-03,399.3
1995-07-10,400.8
1995-07-17,403.2
1995-07-24,407.2
1995-07-31,408.6
1995-08-07,412.5
1995-08-14,413.6
1995-08-21,415.0
1995-08-28,417.4
1995-09-04,420.0
1995-09-11,420.6
1995-09-18,422.1
1995-09-25,422.2
1995-10-02,424.6
1995-10-09,427.1
1995-10-16,426.7
1995-10-23,425.9
1995-10-30,426.6
1995-11-06,428.6
1995-11-13,429.6
1995-11-20,429.7
1995-11-27,432.1
1995-12-04,432.0
1995-12-11,432.8
1995-12-18,435.4
1995-12-25,435.0
1996-01-01,432.9
1996-01-08,435.5
1996-01-15,441.1
1996-01-22,440.5
1996-01-29,441.0
1996-02-05,439.2
1996-02-12,442.0
1996-02-19,444.7
1996-02-26,450.7
1996-03-04,452.2
1996-03-11,452.8
1996-03-18,456.3
1996-03-25,456.4
1996-04-01,455.4
1996-04-08,456.9
1996-04-15,459.9
1996-04-22,456.9
1996-04-29,455.5
1996-05-06,460.5
1996-05-13,466.8
1996-05-20,463.6
1996-05-27,461.9
1996-06-03,466.8
1996-06-10,468.5
1996-06-17,471.4
1996-06-24,471.2
1996-07-01,470.7
1996-07-08,474.1
1996-07-15,474.4
1996-07-22,478.6
1996-07-29,477.7
1996-08-05,477.5
1996-08-12,476.8
1996-08-19,478.0
1996-08-26,478.1
1996-09-02,477.6
1996-09-09,479.9
1996-09-16,479.2
1996-09-23,480.1
1996-09-30,483.9
1996-10-07,488.1
1996-10-14,490.7
1996-10-21,492.0
1996-10-28,496.6
1996-11-04,497.8
1996-11-11,500.9
1996-11-18,502.0
1996-11-25,503.7
1996-12-02,504.1
1996-12-09,511.6
1996-12-16,514.1
1996-12-23,517.7
1996-12-30,517.5
1997-01-06,518.0
1997-01-13,521.9
1997-01-20,521.0
1997-01-27,521.3
1997-02-03,525.3
1997-02-10,525.3
1997-02-17,526.6
1997-02-24,523.1
1997-03-03,528.1
1997-03-10,531.2
1997-03-17,532.2
1997-03-24,532.9
1997-03-31,536.1
1997-04-07,541.5
1997-04-14,543.4
1997-04-21,543.7
1997-04-28,542.4
1997-05-05,538.4
1997-05-12,540.9
1997-05-19,544.1
1997-05-26,545.8
1997-06-02,544.5
1997-06-09,548.2
1997-06-16,545.7
1997-06-23,546.4
1997-06-30,548.7
1997-07-07,555.8
1997-07-14,555.0
1997-07-21,555.8
1997-07-28,556.8
1997-08-04,560.2
1997-08-11,565.3
1997-08-18,571.1
1997-08-25,571.6
1997-09-01,576.9
1997-09-08,577.2
1997-09-15,577.5
1997-09-22,577.0
1997-09-29,577.9
1997-10-06,578.6
1997-10-13,580.3
1997-10-20,582.8
1997-10-27,583.8
1997-11-03,585.7
1997-11-10,586.8
1997-11-17,589.8
1997-11-24,592.7
1997-12-01,591.2
1997-12-08,594.5
1997-12-15,592.1
1997-12-22,589.8
1997-12-29,591.6
1998-01-05,591.0
1998-01-12,599.5
1998-01-19,600.0
1998-01-26,600.3
1998-02-02,602.7
1998-02-09,606.3
1998-02-16,609.3
1998-02-23,613.4
1998-03-02,615.4
1998-03-09,620.8
1998-03-16,621.5
1998-03-23,621.3
1998-03-30,622.9
1998-04-06,627.1
1998-04-13,632.8
1998-04-20,631.5
1998-04-27,632.8
1998-05-04,635.4
1998-05-11,639.6
1998-05-18,642.1
1998-05-25,645.2
1998-06-01,649.0
1998-06-08,652.1
1998-06-15,649.9
1998-06-22,651.5
1998-06-29,652.3
1998-07-06,654.4
1998-07-13,655.3
1998-07-20,655.1
1998-07-27,657.6
1998-08-03,659.0
1998-08-10,664.7
1998-08-17,668.2
1998-08-24,670.9
1998-08-31,676.3
1998-09-07,686.2
1998-09-14,689.7
1998-09-21,692.5
1998-09-28,689.4
1998-10-05,691.2
1998-10-12,698.3
1998-10-19,705.8
1998-10-26,712.0
1998-11-02,714.1
1998-11-09,715.8
1998-11-16,716.7
1998-11-23,715.8
1998-11-30,715.5
1998-12-07,721.0
1998-12-14,724.7
1998-12-21,726.5
1998-12-28,728.7
1999-01-04,728.2
1999-01-11,729.5
1999-01-18,738.5
1999-01-25,738.3
1999-02-01,741.4
1999-02-08,746.7
1999-02-15,747.9
1999-02-22,749.4
1999-03-01,747.1
1999-03-08,749.7
1999-03-15,745.6
1999-03-22,746.0
1999-03-29,749.3
1999-04-05,751.3
1999-04-12,754.0
1999-04-19,758.8
1999-04-26,760.7
1999-05-03,759.3
1999-05-10,760.8
1999-05-17,762.4
1999-05-24,767.4
1999-05-31,767.6
1999-06-07,772.2
1999-06-14,776.2
1999-06-21,775.5
1999-06-28,778.2
1999-07-05,777.0
1999-07-12,783.3
1999-07-19,785.0
1999-07-26,785.3
1999-08-02,782.7
1999-08-09,790.5
1999-08-16,793.2
1999-08-23,789.8
1999-08-30,789.8
1999-09-06,793.9
1999-09-13,795.9
1999-09-20,798.3
1999-09-27,798.8
1999-10-04,799.3
1999-10-11,801.7
1999-10-18,804.5
1999-10-25,803.4
1999-11-01,804.5
1999-11-08,809.0
1999-11-15,807.5
1999-11-22,808.4
1999-11-29,811.3
1999-12-06,814.8
1999-12-13,817.4
1999-12-20,819.7
1999-12-27,823.7
2000-01-03,832.8
2000-01-10,840.2
2000-01-17,837.8
2000-01-24,839.6
2000-01-31,843.5
2000-02-07,845.9
2000-02-14,847.0
2000-02-21,847.7
2000-02-28,849.4
2000-03-06,848.1
2000-03-13,856.9
2000-03-20,863.6
2000-03-27,864.1
2000-04-03,877.5
2000-04-10,884.5
2000-04-17,885.0
2000-04-24,883.6
2000-05-01,876.7
2000-05-08,875.1
2000-05-15,877.4
2000-05-22,879.5
2000-05-29,882.1
2000-06-05,880.7
2000-06-12,882.6
2000-06-19,879.7
2000-06-26,874.6
2000-07-03,875.2
2000-07-10,868.8
2000-07-17,869.3
2000-07-24,872.1
2000-07-31,874.7
2000-08-07,880.0
2000-08-14,877.6
2000-08-21,882.9
2000-08-28,881.5
2000-09-04,883.7
