DATE,WRMFSL
2000-09-11,888.1
2000-09-18,893.4
2000-09-25,889.7
2000-10-02,894.1
2000-10-09,893.2
2000-10-16,896.3
2000-10-23,896.1
2000-10-30,892.6
2000-11-06,889.1
2000-11-13,897.6
2000-11-20,896.4
2000-11-27,900.8
2000-12-04,904.2
2000-12-11,902.8
2000-12-18,911.5
2000-12-25,914.1
2001-01-01,919.2
2001-01-08,922.8
2001-01-15,928.3
2001-01-22,932.8
2001-01-29,928.3
2001-02-05,926.1
2001-02-12,930.7
2001-02-19,930.1
2001-02-26,931.3
2001-03-05,934.0
2001-03-12,938.7
2001-03-19,942.4
2001-03-26,951.8
2001-04-02,959.3
2001-04-09,965.7
2001-04-16,970.1
2001-04-23,971.0
2001-04-30,963.9
2001-05-07,947.0
2001-05-14,948.3
2001-05-21,946.0
2001-05-28,940.6
2001-06-04,946.2
2001-06-11,946.0
2001-06-18,952.2
2001-06-25,950.3
2001-07-02,951.3
2001-07-09,950.7
2001-07-16,952.9
2001-07-23,950.9
2001-07-30,950.7
2001-08-06,944.9
2001-08-13,945.5
2001-08-20,943.3
2001-08-27,942.1
2001-09-03,946.3
2001-09-10,948.6
2001-09-17,948.6
2001-09-24,960.5
2001-10-01,967.7
2001-10-08,967.5
2001-10-15,962.1
2001-10-22,959.2
2001-10-29,960.8
2001-11-05,962.4
2001-11-12,962.6
2001-11-19,962.4
2001-11-26,961.4
2001-12-03,966.7
2001-12-10,963.9
2001-12-17,965.0
2001-12-24,960.7
2001-12-31,963.4
2002-01-07,955.7
2002-01-14,956.2
2002-01-21,949.5
2002-01-28,948.9
2002-02-04,947.6
2002-02-11,946.9
2002-02-18,945.9
2002-02-25,942.9
2002-03-04,939.7
2002-03-11,935.0
2002-03-18,929.2
2002-03-25,925.2
2002-04-01,927.3
2002-04-08,925.4
2002-04-15,922.8
2002-04-22,919.0
2002-04-29,918.1
2002-05-06,916.2
2002-05-13,916.2
2002-05-20,912.8
2002-05-27,908.6
2002-06-03,908.0
2002-06-10,906.1
2002-06-17,909.8
2002-06-24,908.5
2002-07-01,910.1
2002-07-08,911.2
2002-07-15,914.2
2002-07-22,919.5
2002-07-29,925.2
2002-08-05,921.9
2002-08-12,916.8
2002-08-19,913.6
2002-08-26,909.0
2002-09-02,906.2
2002-09-09,901.9
2002-09-16,899.2
2002-09-23,901.5
2002-09-30,900.0
2002-10-07,897.2
2002-10-14,895.9
2002-10-21,899.5
2002-10-28,900.3
2002-11-04,900.2
2002-11-11,896.9
2002-11-18,896.3
2002-11-25,895.0
2002-12-02,891.1
2002-12-09,889.5
2002-12-16,885.5
2002-12-23,884.5
2002-12-30,881.4
2003-01-06,877.7
2003-01-13,875.5
2003-01-20,876.2
2003-01-27,878.3
2003-02-03,876.8
2003-02-10,872.6
2003-02-17,873.1
2003-02-24,872.8
2003-03-03,872.7
2003-03-10,868.2
2003-03-17,866.0
2003-03-24,865.9
2003-03-31,866.9
2003-04-07,865.2
2003-04-14,863.9
2003-04-21,863.0
2003-04-28,861.6
2003-05-05,863.0
2003-05-12,860.3
2003-05-19,855.4
2003-05-26,855.3
2003-06-02,856.0
2003-06-09,853.9
2003-06-16,851.3
2003-06-23,852.0
2003-06-30,854.7
2003-07-07,851.2
2003-07-14,845.3
2003-07-21,842.3
2003-07-28,841.3
2003-08-04,841.7
2003-08-11,842.3
2003-08-18,840.2
2003-08-25,841.6
2003-09-01,839.8
2003-09-08,836.4
2003-09-15,833.7
2003-09-22,830.0
2003-09-29,827.8
2003-10-06,816.0
2003-10-13,813.2
2003-10-20,807.6
2003-10-27,804.3
2003-11-03,802.6
2003-11-10,797.1
2003-11-17,798.5
2003-11-24,794.6
2003-12-01,790.5
2003-12-08,789.2
2003-12-15,784.0
2003-12-22,782.7
2003-12-29,777.4
2004-01-05,776.8
2004-01-12,770.4
2004-01-19,765.4
2004-01-26,763.2
2004-02-02,765.8
2004-02-09,761.1
2004-02-16,758.4
2004-02-23,756.8
2004-03-01,753.8
2004-03-08,749.9
2004-03-15,745.3
2004-03-22,748.1
2004-03-29,747.5
2004-04-05,742.6
2004-04-12,739.4
2004-04-19,740.5
2004-04-26,742.9
2004-05-03,744.5
2004-05-10,742.3
2004-05-17,745.3
2004-05-24,747.8
2004-05-31,744.1
2004-06-07,741.2
2004-06-14,739.4
2004-06-21,739.4
2004-06-28,737.4
2004-07-05,734.2
2004-07-12,732.2
2004-07-19,729.0
2004-07-26,725.9
2004-08-02,726.2
2004-08-09,724.6
2004-08-16,723.6
2004-08-23,725.0
2004-08-30,721.1
2004-09-06,718.1
2004-09-13,718.9
2004-09-20,718.5
2004-09-27,718.6
2004-10-04,717.2
2004-10-11,712.3
2004-10-18,709.8
2004-10-25,710.3
2004-11-01,710.4
2004-11-08,710.7
2004-11-15,706.4
2004-11-22,708.0
2004-11-29,705.6
2004-12-06,703.5
2004-12-13,707.9
2004-12-20,708.6
2004-12-27,706.0
2005-01-03,704.8
2005-01-10,699.6
2005-01-17,700.4
2005-01-24,703.4
2005-01-31,701.8
2005-02-07,702.2
2005-02-14,700.3
2005-02-21,700.3
2005-02-28,698.7
2005-03-07,694.4
2005-03-14,692.8
2005-03-21,693.7
2005-03-28,693.1
2005-04-04,695.4
2005-04-11,696.1
2005-04-18,696.4
2005-04-25,702.1
2005-05-02,704.3
2005-05-09,702.2
2005-05-16,698.0
2005-05-23,698.4
2005-05-30,697.4
2005-06-06,695.3
2005-06-13,696.9
2005-06-20,695.9
2005-06-27,696.1
2005-07-04,696.7
2005-07-11,697.6
2005-07-18,695.6
2005-07-25,695.1
2005-08-01,695.1
2005-08-08,694.6
2005-08-15,692.3
2005-08-22,694.9
2005-08-29,694.3
2005-09-05,696.5
2005-09-12,698.5
2005-09-19,701.4
2005-09-26,702.6
2005-10-03,703.3
2005-10-10,702.0
2005-10-17,704.5
2005-10-24,710.0
2005-10-31,712.3
2005-11-07,712.3
2005-11-14,711.6
2005-11-21,710.7
2005-11-28,708.6
2005-12-05,707.3
2005-12-12,707.9
2005-12-19,708.8
2005-12-26,712.3
2006-01-02,716.6
2006-01-09,713.9
2006-01-16,714.7
2006-01-23,715.5
2006-01-30,715.5
2006-02-06,714.6
2006-02-13,716.3
2006-02-20,717.1
2006-02-27,719.1
2006-03-06,716.8
2006-03-13,715.9
2006-03-20,717.6
2006-03-27,720.3
2006-04-03,723.6
2006-04-10,723.8
2006-04-17,725.1
2006-04-24,728.4
2006-05-01,729.5
2006-05-08,729.1
2006-05-15,726.4
2006-05-22,732.7
2006-05-29,737.7
2006-06-05,740.1
2006-06-12,740.2
2006-06-19,748.7
2006-06-26,753.2
2006-07-03,753.9
2006-07-10,755.1
2006-07-17,754.9
2006-07-24,758.9
2006-07-31,763.1
2006-08-07,764.6
2006-08-14,763.3
2006-08-21,769.1
2006-08-28,769.1
2006-09-04,771.6
2006-09-11,772.9
2006-09-18,775.1
2006-09-25,778.7
2006-10-02,781.8
2006-10-09,786.7
2006-10-16,787.7
2006-10-23,786.7
2006-10-30,788.9
2006-11-06,794.0
2006-11-13,796.5
2006-11-20,797.7
2006-11-27,800.2
2006-12-04,800.8
2006-12-11,802.4
2006-12-18,803.3
2006-12-25,805.5
2007-01-01,809.4
2007-01-08,811.7
2007-01-15,811.8
2007-01-22,815.8
2007-01-29,819.7
2007-02-05,818.4
2007-02-12,819.8
2007-02-19,821.7
2007-02-26,822.0
2007-03-05,820.5
2007-03-12,829.8
2007-03-19,829.5
2007-03-26,830.7
2007-04-02,834.5
2007-04-09,837.5
2007-04-16,841.8
2007-04-23,843.8
2007-04-30,842.5
2007-05-07,842.1
2007-05-14,844.8
2007-05-21,849.9
2007-05-28,852.0
2007-06-04,855.8
2007-06-11,859.7
2007-06-18,862.2
2007-06-25,865.8
2007-07-02,868.6
2007-07-09,872.8
2007-07-16,874.3
2007-07-23,876.1
2007-07-30,878.8
2007-08-06,882.6
2007-08-13,888.5
2007-08-20,895.2
2007-08-27,916.6
2007-09-03,915.3
2007-09-10,905.3
2007-09-17,905.1
2007-09-24,906.6
2007-10-01,909.6
2007-10-08,914.6
2007-10-15,912.4
2007-10-22,915.1
2007-10-29,919.3
2007-11-05,922.1
2007-11-12,925.6
2007-11-19,933.6
2007-11-26,942.6
2007-12-03,950.4
2007-12-10,953.6
2007-12-17,952.3
2007-12-24,953.6
2007-12-31,960.0
2008-01-07,958.4
2008-01-14,962.9
2008-01-21,974.2
2008-01-28,986.5
2008-02-04,1004.8
2008-02-11,1010.4
2008-02-18,1010.4
2008-02-25,1013.9
2008-03-03,1015.4
2008-03-10,1012.8
2008-03-17,1015.4
2008-03-24,1026.4
2008-03-31,1033.4
2008-04-07,1043.9
2008-04-14,1048.7
2008-04-21,1049.2
2008-04-28,1046.7
2008-05-05,1040.6
2008-05-12,1040.9
2008-05-19,1036.2
2008-05-26,1026.4
2008-06-02,1025.7
2008-06-09,1030.0
2008-06-16,1027.8
2008-06-23,1026.7
2008-06-30,1020.7
2008-07-07,1021.4
2008-07-14,1024.0
2008-07-21,1034.3
2008-07-28,1036.9
2008-08-04,1034.2
2008-08-11,1032.4
2008-08-18,1028.3
2008-08-25,1020.3
2008-09-01,1016.5
2008-09-08,1013.6
2008-09-15,1011.7
2008-09-22,1012.3
2008-09-29,1018.3
2008-10-06,1022.2
2008-10-13,1035.1
2008-10-20,1061.3
2008-10-27,1055.6
2008-11-03,1044.2
2008-11-10,1039.0
2008-11-17,1034.7
2008-11-24,1034.3
2008-12-01,1046.9
2008-12-08,1049.0
2008-12-15,1044.6
2008-12-22,1042.0
2008-12-29,1036.2
2009-01-05,1036.0
2009-01-12,1041.0
2009-01-19,1039.8
2009-01-26,1033.6
2009-02-02,1032.6
2009-02-09,1028.8
2009-02-16,1023.1
2009-02-23,1015.2
2009-03-02,1013.3
2009-03-09,1017.5
2009-03-16,1025.8
2009-03-23,1019.0
2009-03-30,1010.6
2009-04-06,1005.5
2009-04-13,1003.8
2009-04-20,1006.3
2009-04-27,999.3
2009-05-04,996.1
2009-05-11,986.6
2009-05-18,976.8
2009-05-25,973.0
2009-06-01,973.4
2009-06-08,965.1
2009-06-15,949.7
2009-06-22,943.9
2009-06-29,944.8
2009-07-06,936.4
2009-07-13,930.7
2009-07-20,926.3
2009-07-27,922.2
2009-08-03,919.0
2009-08-10,910.2
2009-08-17,902.4
2009-08-24,893.5
2009-08-31,890.8
2009-09-07,885.4
2009-09-14,882.3
2009-09-21,873.8
2009-09-28,864.7
2009-10-05,858.0
2009-10-12,851.0
2009-10-19,845.6
2009-10-26,836.4
2009-11-02,835.0
2009-11-09,832.3
2009-11-16,829.9
2009-11-23,821.6
2009-11-30,814.7
2009-12-07,811.3
2009-12-14,803.9
2009-12-21,799.5
2009-12-28,795.0
2010-01-04,791.7
2010-01-11,788.1
2010-01-18,780.7
2010-01-25,777.5
2010-02-01,775.0
2010-02-08,776.3
2010-02-15,774.4
2010-02-22,776.9
2010-03-01,770.8
2010-03-08,763.9
2010-03-15,754.8
2010-03-22,750.3
2010-03-29,747.7
2010-04-05,746.4
2010-04-12,744.8
2010-04-19,743.1
2010-04-26,740.4
2010-05-03,739.1
2010-05-10,733.7
2010-05-17,744.4
2010-05-24,741.3
2010-05-31,745.9
2010-06-07,747.3
2010-06-14,743.0
2010-06-21,743.4
2010-06-28,739.1
2010-07-05,737.4
2010-07-12,737.2
2010-07-19,737.9
2010-07-26,734.4
2010-08-02,736.4
2010-08-09,731.9
2010-08-16,726.6
2010-08-23,725.0
2010-08-30,722.2
2010-09-06,720.4
2010-09-13,720.7
2010-09-20,718.2
2010-09-27,714.3
2010-10-04,713.4
2010-10-11,711.2
2010-10-18,709.5
2010-10-25,706.5
2010-11-01,708.7
2010-11-08,707.4
2010-11-15,704.3
2010-11-22,703.5
2010-11-29,703.4
2010-12-06,696.7
2010-12-13,696.9
2010-12-20,696.4
2010-12-27,698.9
2011-01-03,699.3
2011-01-10,695.4
2011-01-17,692.8
2011-01-24,694.6
2011-01-31,694.0
2011-02-07,694.6
2011-02-14,692.6
2011-02-21,689.9
2011-02-28,686.7
2011-03-07,690.6
2011-03-14,685.6
2011-03-21,689.2
2011-03-28,690.3
2011-04-04,687.6
2011-04-11,684.1
2011-04-18,685.5
2011-04-25,688.2
2011-05-02,686.7
2011-05-09,683.9
2011-05-16,685.0
2011-05-23,683.7
2011-05-30,683.3
2011-06-06,681.1
2011-06-13,685.0
2011-06-20,686.9
2011-06-27,691.2
2011-07-04,689.7
2011-07-11,687.8
2011-07-18,683.7
2011-07-25,685.4
2011-08-01,688.2
2011-08-08,695.7
2011-08-15,704.0
2011-08-22,710.0
2011-08-29,701.5
2011-09-05,701.4
2011-09-12,695.6
2011-09-19,691.1
2011-09-26,692.5
2011-10-03,692.0
2011-10-10,694.2
2011-10-17,697.5
2011-10-24,697.0
2011-10-31,696.5
2011-11-07,696.0
2011-11-14,693.6
2011-11-21,690.8
2011-11-28,686.5
2011-12-05,684.9
2011-12-12,687.7
2011-12-19,686.2
2011-12-26,684.7
2012-01-02,684.4
2012-01-09,683.5
2012-01-16,681.3
2012-01-23,680.2
2012-01-30,678.5
2012-02-06,675.5
2012-02-13,673.9
2012-02-20,670.4
2012-02-27,671.3
2012-03-05,670.8
2012-03-12,668.0
2012-03-19,666.7
2012-03-26,669.0
2012-04-02,668.3
2012-04-09,668.0
2012-04-16,668.3
2012-04-23,669.7
2012-04-30,665.9
2012-05-07,666.6
2012-05-14,662.5
2012-05-21,662.5
2012-05-28,662.0
2012-06-04,659.1
2012-06-11,659.9
2012-06-18,660.5
2012-06-25,660.3
2012-07-02,656.3
2012-07-09,656.8
2012-07-16,654.8
2012-07-23,654.1
2012-07-30,653.9
2012-08-06,652.7
2012-08-13,654.7
2012-08-20,653.6
2012-08-27,652.1
2012-09-03,651.9
2012-09-10,648.1
2012-09-17,649.2
2012-09-24,650.6
2012-10-01,651.1
2012-10-08,652.5
2012-10-15,647.5
2012-10-22,646.5
2012-10-29,647.2
2012-11-05,650.3
2012-11-12,651.4
2012-11-19,652.4
2012-11-26,660.1
2012-12-03,660.8
2012-12-10,660.5
2012-12-17,661.7
2012-12-24,665.9
2012-12-31,672.4
2013-01-07,681.2
2013-01-14,679.5
2013-01-21,675.0
2013-01-28,669.9
2013-02-04,665.8
2013-02-11,664.3
2013-02-18,661.5
2013-02-25,661.4
2013-03-04,663.8
2013-03-11,664.0
2013-03-18,664.2
2013-03-25,664.9
2013-04-01,666.4
2013-04-08,664.2
2013-04-15,662.7
2013-04-22,664.4
2013-04-29,663.7
2013-05-06,658.8
2013-05-13,658.5
2013-05-20,656.2
2013-05-27,654.3
2013-06-03,656.7
2013-06-10,661.9
2013-06-17,671.8
2013-06-24,673.9
2013-07-01,680.4
2013-07-08,682.1
2013-07-15,679.4
2013-07-22,678.3
2013-07-29,673.5
2013-08-05,672.4
2013-08-12,673.2
2013-08-19,673.0
2013-08-26,675.7
2013-09-02,677.1
2013-09-09,676.0
2013-09-16,676.0
2013-09-23,672.9
2013-09-30,678.1
2013-10-07,677.5
2013-10-14,675.4
2013-10-21,676.2
2013-10-28,671.0
2013-11-04,668.2
2013-11-11,669.0
2013-11-18,667.1
2013-11-25,664.0
2013-12-02,663.5
2013-12-09,663.1
2013-12-16,663.4
2013-12-23,662.0
2013-12-30,660.7
2014-01-06,658.3
2014-01-13,658.9
2014-01-20,657.4
2014-01-27,656.5
2014-02-03,656.8
2014-02-10,659.8
2014-02-17,661.7
2014-02-24,658.5
2014-03-03,657.0
2014-03-10,656.8
2014-03-17,656.0
2014-03-24,656.7
2014-03-31,657.9
2014-04-07,660.1
2014-04-14,657.8
2014-04-21,658.0
2014-04-28,658.0
2014-05-05,656.4
2014-05-12,660.1
2014-05-19,658.1
2014-05-26,657.0
2014-06-02,658.6
2014-06-09,657.7
2014-06-16,655.1
2014-06-23,653.3
2014-06-30,651.4
2014-07-07,649.6
2014-07-14,648.5
2014-07-21,647.9
2014-07-28,650.7
2014-08-04,648.8
2014-08-11,655.0
2014-08-18,657.2
2014-08-25,653.5
2014-09-01,650.6
2014-09-08,649.2
2014-09-15,647.5
2014-09-22,647.5
2014-09-29,646.7
2014-10-06,648.0
2014-10-13,651.6
2014-10-20,651.4
2014-10-27,659.6
2014-11-03,654.3
2014-11-10,651.5
2014-11-17,648.6
2014-11-24,646.1
2014-12-01,643.0
2014-12-08,644.5
2014-12-15,639.4
2014-12-22,641.5
2014-12-29,640.1
2015-01-05,639.3
2015-01-12,640.6
2015-01-19,639.7
2015-01-26,639.4
2015-02-02,639.8
2015-02-09,635.6
2015-02-16,635.9
2015-02-23,636.7
2015-03-02,635.7
2015-03-09,633.7
2015-03-16,632.0
2015-03-23,633.5
2015-03-30,635.3
2015-04-06,634.9
2015-04-13,636.4
2015-04-20,634.7
2015-04-27,628.7
2015-05-04,627.9
2015-05-11,626.0
2015-05-18,625.3
2015-05-25,626.7
2015-06-01,629.9
2015-06-08,629.7
2015-06-15,628.7
2015-06-22,631.1
2015-06-29,633.0
2015-07-06,630.9
2015-07-13,633.9
2015-07-20,633.5
2015-07-27,632.6
2015-08-03,634.4
2015-08-10,634.1
2015-08-17,635.2
2015-08-24,636.8
2015-08-31,643.0
2015-09-07,645.7
2015-09-14,644.9
2015-09-21,646.2
2015-09-28,644.5
2015-10-05,643.1
2015-10-12,644.8
2015-10-19,645.4
2015-10-26,643.6
2015-11-02,644.8
2015-11-09,643.8
2015-11-16,649.0
2015-11-23,649.6
2015-11-30,649.5
2015-12-07,647.9
2015-12-14,642.7
2015-12-21,675.3
2015-12-28,676.5
2016-01-04,678.1
2016-01-11,746.3
2016-01-18,748.4
2016-01-25,750.6
2016-02-01,757.0
2016-02-08,754.5
2016-02-15,751.6
2016-02-22,752.5
2016-02-29,749.8
2016-03-07,748.2
2016-03-14,743.1
2016-03-21,735.9
2016-03-28,729.1
2016-04-04,728.8
2016-04-11,730.9
2016-04-18,728.7
2016-04-25,730.1
2016-05-02,731.5
2016-05-09,729.0
2016-05-16,726.7
2016-05-23,725.7
2016-05-30,722.9
2016-06-06,721.4
2016-06-13,719.1
2016-06-20,716.7
2016-06-27,713.9
2016-07-04,711.5
2016-07-11,708.4
2016-07-18,706.9
2016-07-25,709.2
2016-08-01,709.4
2016-08-08,708.4
2016-08-15,695.1
2016-08-22,684.5
2016-08-29,680.0
2016-09-05,676.3
2016-09-12,675.3
2016-09-19,670.6
2016-09-26,670.5
2016-10-03,664.9
2016-10-10,677.8
2016-10-17,674.6
2016-10-24,682.7
2016-10-31,687.1
2016-11-07,692.6
2016-11-14,699.8
2016-11-21,706.2
2016-11-28,704.0
2016-12-05,700.1
2016-12-12,701.1
2016-12-19,699.6
2016-12-26,696.0
2017-01-02,694.8
2017-01-09,692.1
2017-01-16,694.0
2017-01-23,694.7
2017-01-30,693.1
2017-02-06,692.6
2017-02-13,692.9
2017-02-20,690.2
2017-02-27,691.4
2017-03-06,692.4
2017-03-13,693.9
2017-03-20,697.4
2017-03-27,698.3
2017-04-03,701.8
2017-04-10,700.4
2017-04-17,701.8
2017-04-24,703.0
2017-05-01,703.2
2017-05-08,704.6
2017-05-15,700.9
2017-05-22,699.1
2017-05-29,698.4
2017-06-05,697.7
2017-06-12,699.3
2017-06-19,698.8
2017-06-26,698.3
2017-07-03,699.7
2017-07-10,699.7
2017-07-17,699.7
2017-07-24,697.9
2017-07-31,700.3
2017-08-07,702.9
2017-08-14,702.5
2017-08-21,709.9
2017-08-28,708.0
2017-09-04,708.0
2017-09-11,706.4
2017-09-18,707.6
2017-09-25,708.3
2017-10-02,709.9
2017-10-09,709.9
2017-10-16,708.5
2017-10-23,707.5
2017-10-30,709.6
2017-11-06,711.5
2017-11-13,709.0
2017-11-20,710.5
2017-11-27,712.2
2017-12-04,709.1
2017-12-11,713.2
2017-12-18,714.1
2017-12-25,713.5
2018-01-01,713.7
2018-01-08,712.1
2018-01-15,710.1
2018-01-22,710.9
2018-01-29,714.2
2018-02-05,713.3
2018-02-12,721.4
2018-02-19,724.4
2018-02-26,725.3
2018-03-05,722.7
2018-03-12,723.1
2018-03-19,725.6
2018-03-26,726.1
2018-04-02,725.6
2018-04-09,728.0
2018-04-16,730.3
2018-04-23,735.4
2018-04-30,744.5
2018-05-07,751.6
2018-05-14,752.5
2018-05-21,757.0
2018-05-28,755.8
2018-06-04,759.2
2018-06-11,761.5
2018-06-18,764.6
2018-06-25,764.1
2018-07-02,765.3
2018-07-09,765.8
2018-07-16,770.1
2018-07-23,770.6
2018-07-30,771.4
2018-08-06,772.3
2018-08-13,774.8
2018-08-20,776.1
2018-08-27,779.1
2018-09-03,782.9
2018-09-10,782.8
2018-09-17,785.5
2018-09-24,785.8
2018-10-01,788.1
2018-10-08,792.4
2018-10-15,794.2
2018-10-22,797.4
2018-10-29,800.2
2018-11-05,806.1
2018-11-12,809.5
2018-11-19,807.0
2018-11-26,810.1
2018-12-03,817.1
2018-12-10,809.4
2018-12-17,815.0
2018-12-24,822.0
2018-12-31,840.6
2019-01-07,853.7
2019-01-14,860.3
2019-01-21,863.2
2019-01-28,864.0
2019-02-04,865.3
2019-02-11,865.6
2019-02-18,864.9
2019-02-25,868.4
2019-03-04,870.1
2019-03-11,877.3
2019-03-18,878.4
2019-03-25,880.8
2019-04-01,887.0
2019-04-08,892.1
2019-04-15,892.7
2019-04-22,888.8
2019-04-29,890.5
2019-05-06,894.3
2019-05-13,895.5
2019-05-20,899.0
2019-05-27,901.7
2019-06-03,906.0
2019-06-10,907.6
2019-06-17,910.1
2019-06-24,909.9
2019-07-01,920.5
2019-07-08,924.4
2019-07-15,925.9
2019-07-22,931.7
2019-07-29,935.8
2019-08-05,937.3
2019-08-12,940.8
2019-08-19,943.2
2019-08-26,945.5
2019-09-02,947.9
2019-09-09,953.3
2019-09-16,957.1
2019-09-23,962.3
2019-09-30,968.9
2019-10-07,974.9
2019-10-14,976.9
2019-10-21,985.6
2019-10-28,992.3
2019-11-04,998.4
2019-11-11,1001.6
2019-11-18,1005.8
2019-11-25,993.0
2019-12-02,993.8
2019-12-09,993.9
2019-12-16,994.1
2019-12-23,989.9
2019-12-30,987.2
2020-01-06,985.1
2020-01-13,992.2
2020-01-20,996.0
2020-01-27,994.0
2020-02-03,994.2
2020-02-10,991.7
2020-02-17,989.9
2020-02-24,987.3
2020-03-02,989.1
2020-03-09,1010.1
2020-03-16,1012.1
2020-03-23,1038.3
2020-03-30,1073.5
2020-04-06,1082.0
2020-04-13,1095.3
2020-04-20,1112.6
2020-04-27,1125.8
2020-05-04,1137.9
2020-05-11,1140.8
2020-05-18,1148.1
2020-05-25,1154.8
2020-06-01,1152.6
2020-06-08,1147.3
2020-06-15,1142.6
2020-06-22,1145.7
2020-06-29,1146.5
2020-07-06,1141.4
2020-07-13,1133.6
2020-07-20,1120.6
2020-07-27,1117.5
2020-08-03,1116.9
2020-08-10,1108.7
2020-08-17,1108.1
2020-08-24,1105.1
2020-08-31,1105.7
2020-09-07,1094.7
2020-09-14,1093.9
2020-09-21,1091.6
2020-09-28,1085.8
2020-10-05,1084.4
2020-10-12,1081.7
2020-10-19,1084.0
2020-10-26,1085.0
2020-11-02,1090.7
2020-11-09,1098.9
2020-11-16,1096.8
2020-11-23,1094.1
2020-11-30,1087.2
2020-12-07,1081.9
2020-12-14,1073.1
2020-12-21,1066.0
2020-12-28,1062.2
2021-01-04,1059.4
2021-01-11,1060.2
2021-01-18,1073.0
2021-01-25,1071.8
2021-02-01,1075.4
