DATE,WSMTIME
1975-01-06,123.100
1975-01-13,123.600
1975-01-20,123.700
1975-01-27,124.000
1975-02-03,123.600
1975-02-10,124.500
1975-02-17,125.300
1975-02-24,126.400
1975-03-03,126.600
1975-03-10,127.200
1975-03-17,127.700
1975-03-24,127.900
1975-03-31,128.900
1975-04-07,129.400
1975-04-14,130.000
1975-04-21,130.300
1975-04-28,130.900
1975-05-05,131.200
1975-05-12,131.500
1975-05-19,131.400
1975-05-26,131.800
1975-06-02,132.100
1975-06-09,132.500
1975-06-16,133.100
1975-06-23,133.800
1975-06-30,134.900
1975-07-07,135.400
1975-07-14,135.900
1975-07-21,136.200
1975-07-28,136.500
1975-08-04,136.800
1975-08-11,137.000
1975-08-18,136.900
1975-08-25,137.200
1975-09-01,138.000
1975-09-08,138.200
1975-09-15,138.000
1975-09-22,137.900
1975-09-29,138.300
1975-10-06,138.500
1975-10-13,139.200
1975-10-20,139.400
1975-10-27,139.500
1975-11-03,139.600
1975-11-10,140.200
1975-11-17,140.300
1975-11-24,140.600
1975-12-01,140.700
1975-12-08,141.700
1975-12-15,142.200
1975-12-22,142.700
1975-12-29,142.900
1976-01-05,142.600
1976-01-12,143.000
1976-01-19,142.700
1976-01-26,143.000
1976-02-02,142.900
1976-02-09,142.900
1976-02-16,143.000
1976-02-23,143.000
1976-03-01,142.500
1976-03-08,142.000
1976-03-15,141.700
1976-03-22,141.200
1976-03-29,141.000
1976-04-05,140.700
1976-04-12,141.200
1976-04-19,141.100
1976-04-26,142.000
1976-05-03,142.600
1976-05-10,143.000
1976-05-17,143.400
1976-05-24,143.600
1976-05-31,143.900
1976-06-07,143.900
1976-06-14,143.900
1976-06-21,143.800
1976-06-28,144.200
1976-07-05,144.300
1976-07-12,145.100
1976-07-19,145.500
1976-07-26,146.100
1976-08-02,146.400
1976-08-09,146.900
1976-08-16,147.500
1976-08-23,148.200
1976-08-30,149.100
1976-09-06,150.000
1976-09-13,150.700
1976-09-20,151.100
1976-09-27,151.600
1976-10-04,151.600
1976-10-11,152.200
1976-10-18,152.900
1976-10-25,153.900
1976-11-01,154.300
1976-11-08,154.500
1976-11-15,153.900
1976-11-22,154.200
1976-11-29,154.400
1976-12-06,154.900
1976-12-13,155.600
1976-12-20,155.800
1976-12-27,155.400
1977-01-03,155.800
1977-01-10,156.200
1977-01-17,156.600
1977-01-24,157.400
1977-01-31,157.400
1977-02-07,157.500
1977-02-14,157.900
1977-02-21,158.400
1977-02-28,159.000
1977-03-07,159.400
1977-03-14,160.100
1977-03-21,160.600
1977-03-28,160.900
1977-04-04,161.400
1977-04-11,161.900
1977-04-18,162.200
1977-04-25,162.500
1977-05-02,163.000
1977-05-09,163.400
1977-05-16,163.800
1977-05-23,163.900
1977-05-30,164.500
1977-06-06,164.800
1977-06-13,165.100
1977-06-20,165.500
1977-06-27,165.600
1977-07-04,165.900
1977-07-11,166.300
1977-07-18,166.100
1977-07-25,166.200
1977-08-01,166.100
1977-08-08,166.100
1977-08-15,166.100
1977-08-22,166.100
1977-08-29,166.100
1977-09-05,166.100
1977-09-12,166.300
1977-09-19,166.000
1977-09-26,166.300
1977-10-03,166.500
1977-10-10,166.400
1977-10-17,166.200
1977-10-24,166.400
1977-10-31,166.100
1977-11-07,166.000
1977-11-14,166.100
1977-11-21,166.600
1977-11-28,166.500
1977-12-05,166.900
1977-12-12,167.200
1977-12-19,167.100
1977-12-26,167.700
1978-01-02,168.500
1978-01-09,168.400
1978-01-16,168.200
1978-01-23,168.400
1978-01-30,168.600
1978-02-06,168.700
1978-02-13,168.900
1978-02-20,169.700
1978-02-27,170.000
1978-03-06,170.300
1978-03-13,170.300
1978-03-20,170.400
1978-03-27,170.200
1978-04-03,170.800
1978-04-10,170.700
1978-04-17,171.000
1978-04-24,171.300
1978-05-01,171.300
1978-05-08,171.300
1978-05-15,171.700
1978-05-22,171.700
1978-05-29,172.100
1978-06-05,172.200
1978-06-12,172.600
1978-06-19,172.800
1978-06-26,173.600
1978-07-03,174.600
1978-07-10,173.900
1978-07-17,174.200
1978-07-24,174.500
1978-07-31,175.200
1978-08-07,175.100
1978-08-14,175.800
1978-08-21,175.400
1978-08-28,175.800
1978-09-04,177.000
1978-09-11,177.100
1978-09-18,177.900
1978-09-25,178.700
1978-10-02,179.900
1978-10-09,180.800
1978-10-16,179.900
1978-10-23,179.400
1978-10-30,179.900
1978-11-06,180.700
1978-11-13,181.600
1978-11-20,181.100
1978-11-27,183.000
1978-12-04,184.000
1978-12-11,183.500
1978-12-18,184.100
1978-12-25,185.700
1979-01-01,188.400
1979-01-08,188.400
1979-01-15,188.800
1979-01-22,189.300
1979-01-29,189.900
1979-02-05,190.500
1979-02-12,191.100
1979-02-19,191.600
1979-02-26,191.900
1979-03-05,192.600
1979-03-12,193.300
1979-03-19,194.100
1979-03-26,194.800
1979-04-02,196.100
1979-04-09,197.300
1979-04-16,198.400
1979-04-23,199.400
1979-04-30,200.400
1979-05-07,201.200
1979-05-14,201.900
1979-05-21,202.700
1979-05-28,203.600
1979-06-04,204.900
1979-06-11,205.600
1979-06-18,206.700
1979-06-25,207.000
1979-07-02,207.200
1979-07-09,208.000
1979-07-16,208.900
1979-07-23,210.100
1979-07-30,211.000
1979-08-06,211.900
1979-08-13,212.300
1979-08-20,213.700
1979-08-27,214.500
1979-09-03,214.900
1979-09-10,216.000
1979-09-17,216.900
1979-09-24,218.000
1979-10-01,219.700
1979-10-08,220.400
1979-10-15,221.100
1979-10-22,223.100
1979-10-29,225.100
1979-11-05,228.300
1979-11-12,229.600
1979-11-19,230.900
1979-11-26,231.600
1979-12-03,233.400
1979-12-10,234.400
1979-12-17,235.500
1979-12-24,236.500
1979-12-31,236.400
1980-01-07,237.300
1980-01-14,239.100
1980-01-21,240.700
1980-01-28,241.700
1980-02-04,243.200
1980-02-11,244.000
1980-02-18,245.400
1980-02-25,247.100
1980-03-03,248.900
1980-03-10,252.000
1980-03-17,254.200
1980-03-24,256.900
1980-03-31,258.800
1980-04-07,263.000
1980-04-14,265.800
1980-04-21,267.800
1980-04-28,269.100
1980-05-05,269.800
1980-05-12,270.400
1980-05-19,270.500
1980-05-26,270.400
1980-06-02,269.800
1980-06-09,269.500
1980-06-16,268.900
1980-06-23,269.000
1980-06-30,268.500
1980-07-07,268.300
1980-07-14,267.900
1980-07-21,267.800
1980-07-28,267.400
1980-08-04,267.000
1980-08-11,266.600
1980-08-18,266.400
1980-08-25,266.700
1980-09-01,266.400
1980-09-08,266.700
1980-09-15,267.400
1980-09-22,269.400
1980-09-29,268.1
1980-10-06,267.800
1980-10-13,270.000
1980-10-20,270.800
1980-10-27,271.400
1980-11-03,700.9
1980-11-10,703.3
1980-11-17,709.5
1980-11-24,713.5
1980-12-01,715.4
1980-12-08,719.8
1980-12-15,724.2
1980-12-22,729.1
1980-12-29,738.8
1981-01-05,743
1981-01-12,746.8
1981-01-19,749.1
1981-01-26,750.7
1981-02-02,753.8
1981-02-09,755.6
1981-02-16,756.8
1981-02-23,758.8
1981-03-02,763.5
1981-03-09,763.5
1981-03-16,765.8
1981-03-23,767.2
1981-03-30,766.4
1981-04-06,766.1
1981-04-13,766.4
1981-04-20,768
1981-04-27,768.4
1981-05-04,769.4
1981-05-11,772
1981-05-18,775.1
1981-05-25,778.3
1981-06-01,781.1
1981-06-08,784.4
1981-06-15,785
1981-06-22,785.6
1981-06-29,783
1981-07-06,783.1
1981-07-13,783.8
1981-07-20,786
1981-07-27,788.6
1981-08-03,790.5
1981-08-10,792.9
1981-08-17,796.2
1981-08-24,798.4
1981-08-31,800.2
1981-09-07,802.3
1981-09-14,803.5
1981-09-21,804.7
1981-09-28,805.4
1981-10-05,809.7
1981-10-12,815.5
1981-10-19,816.7
1981-10-26,817.6
1981-11-02,818.8
1981-11-09,820.2
1981-11-16,820.7
1981-11-23,820.3
1981-11-30,821.8
1981-12-07,822.3
1981-12-14,823.6
1981-12-21,824.2
1981-12-28,822.8
1982-01-04,821.9
1982-01-11,822.7
1982-01-18,824.2
1982-01-25,826.2
1982-02-01,827.5
1982-02-08,829.3
1982-02-15,832.1
1982-02-22,834.7
1982-03-01,837.9
1982-03-08,840.5
1982-03-15,842.4
1982-03-22,844.9
1982-03-29,847.4
1982-04-05,849.8
1982-04-12,851.5
1982-04-19,853.4
1982-04-26,854.9
1982-05-03,856.7
1982-05-10,858.5
1982-05-17,860.3
1982-05-24,861.9
1982-05-31,863.1
1982-06-07,863.2
1982-06-14,864
1982-06-21,865.6
1982-06-28,867.3
1982-07-05,869.9
1982-07-12,872.3
1982-07-19,874.5
1982-07-26,876
1982-08-02,876.4
1982-08-09,875.8
1982-08-16,875.8
1982-08-23,876.7
1982-08-30,876.9
1982-09-06,877.5
1982-09-13,877.7
1982-09-20,877.9
1982-09-27,878.1
1982-10-04,875.9
1982-10-11,869.3
1982-10-18,869.8
1982-10-25,870.3
1982-11-01,868.6
1982-11-08,866.1
1982-11-15,866
1982-11-22,867.1
1982-11-29,867.7
1982-12-06,866.4
1982-12-13,863.7
1982-12-20,850.3
1982-12-27,838.9
1983-01-03,827.4
1983-01-10,810.1
1983-01-17,795.4
1983-01-24,785.3
1983-01-31,774.6
1983-02-07,764.3
1983-02-14,757.4
1983-02-21,752.1
1983-02-28,746.1
1983-03-07,741.8
1983-03-14,737.2
1983-03-21,734.6
1983-03-28,734
1983-04-04,734
1983-04-11,732.3
1983-04-18,731.7
1983-04-25,731
1983-05-02,730.7
1983-05-09,728.6
1983-05-16,726.9
1983-05-23,725.5
1983-05-30,724.8
1983-06-06,724.7
1983-06-13,725.6
1983-06-20,725.2
1983-06-27,726.9
1983-07-04,729.7
1983-07-11,731.6
1983-07-18,733.4
1983-07-25,735.1
1983-08-01,736.8
1983-08-08,738.6
1983-08-15,740.4
1983-08-22,743
1983-08-29,745.4
1983-09-05,747
1983-09-12,748.8
1983-09-19,751
1983-09-26,752
1983-10-03,752.6
1983-10-10,757.2
1983-10-17,762.8
1983-10-24,767.3
1983-10-31,770.1
1983-11-07,772.8
1983-11-14,774.8
1983-11-21,776.7
1983-11-28,778.4
1983-12-05,780.1
1983-12-12,782.6
1983-12-19,784.5
1983-12-26,785.6
1984-01-02,787.5
1984-01-09,790
1984-01-16,792.7
1984-01-23,795.4
1984-01-30,795.4
1984-02-06,800.5
1984-02-13,801.7
1984-02-20,802.4
1984-02-27,803.1
1984-03-05,804.7
1984-03-12,806
1984-03-19,807.2
1984-03-26,808.8
1984-04-02,811.6
1984-04-09,811.8
1984-04-16,812.3
1984-04-23,814.8
1984-04-30,816.8
1984-05-07,818.6
1984-05-14,820.3
1984-05-21,822.6
1984-05-28,824.8
1984-06-04,826.4
1984-06-11,829.5
1984-06-18,832.1
1984-06-25,834.5
1984-07-02,837
1984-07-09,839.1
1984-07-16,842
1984-07-23,844.5
1984-07-30,847.6
1984-08-06,851
1984-08-13,855.1
1984-08-20,858.9
1984-08-27,861.4
1984-09-03,863.2
1984-09-10,865.6
1984-09-17,868.4
1984-09-24,870.5
1984-10-01,874
1984-10-08,875.7
1984-10-15,876.8
1984-10-22,879.1
1984-10-29,880.6
1984-11-05,882.2
1984-11-12,883.5
1984-11-19,884.7
1984-11-26,885.2
1984-12-03,887.1
1984-12-10,888.1
1984-12-17,889
1984-12-24,889.5
1984-12-31,889.2
1985-01-07,888.9
1985-01-14,888.4
1985-01-21,887.9
1985-01-28,887.3
1985-02-04,885.7
1985-02-11,885
1985-02-18,885.1
1985-02-25,884.1
1985-03-04,883.1
1985-03-11,882.5
1985-03-18,883.1
1985-03-25,884.3
1985-04-01,886.3
1985-04-08,884.9
1985-04-15,884.4
1985-04-22,886.6
1985-04-29,887.9
1985-05-06,888.8
1985-05-13,889.2
1985-05-20,890.4
1985-05-27,891.3
1985-06-03,891.3
1985-06-10,891.6
1985-06-17,891.3
1985-06-24,891.8
1985-07-01,892.1
1985-07-08,890.9
1985-07-15,889.4
1985-07-22,888.1
1985-07-29,887
1985-08-05,885.9
1985-08-12,884.9
1985-08-19,883.9
1985-08-26,883.2
1985-09-02,882.5
1985-09-09,882
1985-09-16,882.2
1985-09-23,881.9
1985-09-30,883
1985-10-07,882.9
1985-10-14,882.1
1985-10-21,881.6
1985-10-28,881.1
1985-11-04,880.7
1985-11-11,881.1
1985-11-18,881.6
1985-11-25,882.7
1985-12-02,883.4
1985-12-09,884.3
1985-12-16,885.5
1985-12-23,886.4
1985-12-30,886.6
1986-01-06,888.9
1986-01-13,889.2
1986-01-20,889.4
1986-01-27,890.4
1986-02-03,890.5
1986-02-10,891.1
1986-02-17,891.7
1986-02-24,892.1
1986-03-03,892.8
1986-03-10,893.6
1986-03-17,894.7
1986-03-24,895.4
1986-03-31,896.9
1986-04-07,895.9
1986-04-14,895
1986-04-21,895.8
1986-04-28,895.8
1986-05-05,894.9
1986-05-12,893.5
1986-05-19,891.6
1986-05-26,890.2
1986-06-02,888.9
1986-06-09,887.7
1986-06-16,886.6
1986-06-23,886.6
1986-06-30,886.4
1986-07-07,886.2
1986-07-14,885.7
1986-07-21,884.3
1986-07-28,883.5
1986-08-04,882.9
1986-08-11,882.4
1986-08-18,881.1
1986-08-25,880.5
1986-09-01,880
1986-09-08,879.4
1986-09-15,878.5
1986-09-22,876.7
1986-09-29,876.3
1986-10-06,874.6
1986-10-13,872
1986-10-20,869.7
1986-10-27,867.1
1986-11-03,864.9
1986-11-10,863.2
1986-11-17,861.7
1986-11-24,860.7
1986-12-01,860
1986-12-08,858.6
1986-12-15,858.5
1986-12-22,858.2
1986-12-29,857.8
1987-01-05,857.8
1987-01-12,857.2
1987-01-19,855.7
1987-01-26,854.9
1987-02-02,853.6
1987-02-09,852.5
1987-02-16,852.5
1987-02-23,851.7
1987-03-02,851.5
1987-03-09,850.7
1987-03-16,850
1987-03-23,849.7
1987-03-30,849.7
1987-04-06,848.7
1987-04-13,848.6
1987-04-20,847.8
1987-04-27,846.9
1987-05-04,847.1
1987-05-11,847
1987-05-18,847.5
1987-05-25,847.5
1987-06-01,848.4
1987-06-08,851.1
1987-06-15,852.9
1987-06-22,854.8
1987-06-29,856.8
1987-07-06,858.6
1987-07-13,860.7
1987-07-20,862.3
1987-07-27,864.2
1987-08-03,865.9
1987-08-10,868.2
1987-08-17,869.9
1987-08-24,871.4
1987-08-31,872.4
1987-09-07,874.7
1987-09-14,876
1987-09-21,878.4
1987-09-28,880.6
1987-10-05,883.4
1987-10-12,886.5
1987-10-19,888.5
1987-10-26,892.5
1987-11-02,898.5
1987-11-09,903.5
1987-11-16,907.6
1987-11-23,911
1987-11-30,913.2
1987-12-07,916.2
1987-12-14,919.6
1987-12-21,922.6
1987-12-28,923.7
1988-01-04,925.1
1988-01-11,928.8
1988-01-18,932.3
1988-01-25,936
1988-02-01,940.4
1988-02-08,944.7
1988-02-15,948.9
1988-02-22,951.5
1988-02-29,954.3
1988-03-07,957.8
1988-03-14,959.8
1988-03-21,961.7
1988-03-28,962.9
1988-04-04,964.2
1988-04-11,967.1
1988-04-18,968.8
1988-04-25,970.1
1988-05-02,971.7
1988-05-09,973.3
1988-05-16,974.6
1988-05-23,975.5
1988-05-30,976.2
1988-06-06,976.9
1988-06-13,977.6
1988-06-20,979.6
1988-06-27,981.3
1988-07-04,982.4
1988-07-11,984
1988-07-18,985
1988-07-25,986
1988-08-01,987.9
1988-08-08,990.6
1988-08-15,992.4
1988-08-22,994.1
1988-08-29,996.4
1988-09-05,998.9
1988-09-12,1002.8
1988-09-19,1006.9
1988-09-26,1009.4
1988-10-03,1013
1988-10-10,1016.7
1988-10-17,1019
1988-10-24,1021.3
1988-10-31,1022.4
1988-11-07,1025.3
1988-11-14,1027.4
1988-11-21,1028.9
1988-11-28,1030.3
1988-12-05,1031.8
1988-12-12,1035.3
1988-12-19,1037.2
1988-12-26,1039.3
1989-01-02,1041.5
1989-01-09,1045.4
1989-01-16,1048.5
1989-01-23,1051.8
1989-01-30,1055.6
1989-02-06,1058.2
1989-02-13,1060.1
1989-02-20,1063
1989-02-27,1064.3
1989-03-06,1067.4
1989-03-13,1070.9
1989-03-20,1074.2
1989-03-27,1077.1
1989-04-03,1080.6
1989-04-10,1086.4
1989-04-17,1090.4
1989-04-24,1094.3
1989-05-01,1099.2
1989-05-08,1104
1989-05-15,1108.3
1989-05-22,1112.5
1989-05-29,1115.7
1989-06-05,1118.3
1989-06-12,1122.3
1989-06-19,1124.9
1989-06-26,1126.5
1989-07-03,1128.6
1989-07-10,1131
1989-07-17,1133.3
1989-07-24,1134.1
1989-07-31,1135.1
1989-08-07,1138.3
1989-08-14,1139.7
1989-08-21,1140.4
1989-08-28,1141.2
1989-09-04,1141.2
1989-09-11,1141.9
1989-09-18,1142.6
1989-09-25,1143.5
1989-10-02,1144.4
1989-10-09,1145.2
1989-10-16,1146.1
1989-10-23,1146.4
1989-10-30,1145.9
1989-11-06,1145.7
1989-11-13,1147
1989-11-20,1148.3
1989-11-27,1148.7
1989-12-04,1149.8
1989-12-11,1151.6
1989-12-18,1152
1989-12-25,1151.7
1990-01-01,1150.0
1990-01-08,1150.2
1990-01-15,1150.9
1990-01-22,1150.9
