DATE,WSMTIME
1990-01-29,1150.9
1990-02-05,1151.2
1990-02-12,1151.2
1990-02-19,1151.8
1990-02-26,1152.2
1990-03-05,1153.1
1990-03-12,1153.8
1990-03-19,1153.6
1990-03-26,1153.6
1990-04-02,1156.2
1990-04-09,1156.0
1990-04-16,1155.9
1990-04-23,1156.6
1990-04-30,1157.3
1990-05-07,1157.0
1990-05-14,1157.8
1990-05-21,1159.1
1990-05-28,1159.4
1990-06-04,1159.9
1990-06-11,1160.9
1990-06-18,1162.1
1990-06-25,1161.6
1990-07-02,1162.7
1990-07-09,1163.8
1990-07-16,1163.9
1990-07-23,1165.5
1990-07-30,1166.0
1990-08-06,1166.4
1990-08-13,1166.7
1990-08-20,1165.6
1990-08-27,1165.6
1990-09-03,1165.8
1990-09-10,1166.6
1990-09-17,1167.0
1990-09-24,1166.5
1990-10-01,1167.8
1990-10-08,1169.2
1990-10-15,1168.5
1990-10-22,1168.8
1990-10-29,1169.1
1990-11-05,1169.4
1990-11-12,1169.6
1990-11-19,1170.3
1990-11-26,1171.3
1990-12-03,1172.0
1990-12-10,1172.6
1990-12-17,1173.1
1990-12-24,1173.8
1990-12-31,1174.0
1991-01-07,1174.6
1991-01-14,1174.3
1991-01-21,1174.4
1991-01-28,1173.9
1991-02-04,1174.1
1991-02-11,1174.9
1991-02-18,1174.4
1991-02-25,1173.3
1991-03-04,1172.4
1991-03-11,1170.8
1991-03-18,1169.3
1991-03-25,1167.4
1991-04-01,1166.2
1991-04-08,1164.6
1991-04-15,1161.9
1991-04-22,1160.4
1991-04-29,1157.9
1991-05-06,1155.7
1991-05-13,1152.8
1991-05-20,1150.7
1991-05-27,1147.9
1991-06-03,1145.2
1991-06-10,1142.7
1991-06-17,1139.9
1991-06-24,1136.4
1991-07-01,1135.4
1991-07-08,1133.0
1991-07-15,1129.4
1991-07-22,1127.4
1991-07-29,1125.1
1991-08-05,1123.0
1991-08-12,1121.5
1991-08-19,1120.0
1991-08-26,1118.2
1991-09-02,1115.6
1991-09-09,1113.8
1991-09-16,1110.9
1991-09-23,1107.6
1991-09-30,1104.3
1991-10-07,1101.8
1991-10-14,1098.3
1991-10-21,1095.2
1991-10-28,1091.6
1991-11-04,1088.0
1991-11-11,1085.1
1991-11-18,1081.7
1991-11-25,1077.9
1991-12-02,1074.4
1991-12-09,1070.2
1991-12-16,1066.8
1991-12-23,1063.3
1991-12-30,1059.7
1992-01-06,1055.3
1992-01-13,1048.2
1992-01-20,1042.3
1992-01-27,1036.2
1992-02-03,1030.7
1992-02-10,1025.2
1992-02-17,1020.3
1992-02-24,1016.1
1992-03-02,1011.8
1992-03-09,1007.4
1992-03-16,1002.7
1992-03-23,998.0
1992-03-30,993.8
1992-04-06,990.8
1992-04-13,985.9
1992-04-20,981.7
1992-04-27,976.9
1992-05-04,972.0
1992-05-11,967.5
1992-05-18,964.0
1992-05-25,960.9
1992-06-01,957.7
1992-06-08,955.1
1992-06-15,952.0
1992-06-22,949.0
1992-06-29,945.6
1992-07-06,943.4
1992-07-13,939.8
1992-07-20,936.5
1992-07-27,933.1
1992-08-03,929.8
1992-08-10,926.2
1992-08-17,922.9
1992-08-24,920.1
1992-08-31,917.0
1992-09-07,914.7
1992-09-14,911.8
1992-09-21,908.7
1992-09-28,905.1
1992-10-05,901.6
1992-10-12,897.8
1992-10-19,894.2
1992-10-26,891.1
1992-11-02,887.3
1992-11-09,883.4
1992-11-16,880.0
1992-11-23,877.4
1992-11-30,875.0
1992-12-07,872.3
1992-12-14,869.6
1992-12-21,867.0
1992-12-28,864.4
1993-01-04,861.5
1993-01-11,859.0
1993-01-18,856.8
1993-01-25,855.3
1993-02-01,853.6
1993-02-08,851.7
1993-02-15,849.9
1993-02-22,848.2
1993-03-01,846.6
1993-03-08,845.0
1993-03-15,843.2
1993-03-22,841.2
1993-03-29,839.3
1993-04-05,838.3
1993-04-12,836.4
1993-04-19,834.6
1993-04-26,832.7
1993-05-03,831.2
1993-05-10,829.5
1993-05-17,827.7
1993-05-24,826.3
1993-05-31,824.9
1993-06-07,822.7
1993-06-14,820.5
1993-06-21,818.4
1993-06-28,816.1
1993-07-05,815.0
1993-07-12,812.4
1993-07-19,810.4
1993-07-26,808.8
1993-08-02,807.0
1993-08-09,805.4
1993-08-16,803.9
1993-08-23,802.6
1993-08-30,801.0
1993-09-06,799.9
1993-09-13,798.6
1993-09-20,797.1
1993-09-27,795.6
1993-10-04,794.8
1993-10-11,793.1
1993-10-18,791.6
1993-10-25,790.6
1993-11-01,789.5
1993-11-08,788.1
1993-11-15,787.0
1993-11-22,785.8
1993-11-29,784.8
1993-12-06,783.8
1993-12-13,782.5
1993-12-20,781.2
1993-12-27,780.1
1994-01-03,778.5
1994-01-10,777.0
1994-01-17,775.3
1994-01-24,774.1
1994-01-31,772.9
1994-02-07,772.0
1994-02-14,770.3
1994-02-21,769.2
1994-02-28,767.9
1994-03-07,766.9
1994-03-14,766.1
1994-03-21,765.7
1994-03-28,765.0
1994-04-04,764.2
1994-04-11,763.6
1994-04-18,763.5
1994-04-25,763.2
1994-05-02,764.3
1994-05-09,764.7
1994-05-16,764.6
1994-05-23,764.8
1994-05-30,765.1
1994-06-06,765.8
1994-06-13,766.6
1994-06-20,767.6
1994-06-27,769.9
1994-07-04,770.7
1994-07-11,771.4
1994-07-18,773.0
1994-07-25,774.8
1994-08-01,775.9
1994-08-08,777.6
1994-08-15,779.1
1994-08-22,780.5
1994-08-29,781.0
1994-09-05,782.7
1994-09-12,784.6
1994-09-19,786.3
1994-09-26,787.9
1994-10-03,789.8
1994-10-10,793.2
1994-10-17,795.4
1994-10-24,798.3
1994-10-31,800.6
1994-11-07,803.6
1994-11-14,806.1
1994-11-21,807.9
1994-11-28,809.8
1994-12-05,812.5
1994-12-12,815.1
1994-12-19,817.4
1994-12-26,819.7
1995-01-02,822.7
1995-01-09,826.6
1995-01-16,831.4
1995-01-23,836.3
1995-01-30,840.7
1995-02-06,844.7
1995-02-13,849.6
1995-02-20,855.5
1995-02-27,861.1
1995-03-06,867.4
1995-03-13,873.2
1995-03-20,877.4
1995-03-27,880.8
1995-04-03,884.2
1995-04-10,888.4
1995-04-17,892.5
1995-04-24,896.6
1995-05-01,899.5
1995-05-08,902.8
1995-05-15,906.2
1995-05-22,908.5
1995-05-29,909.9
1995-06-05,911.3
1995-06-12,912.8
1995-06-19,913.9
1995-06-26,914.5
1995-07-03,915.6
1995-07-10,917.2
1995-07-17,919.4
1995-07-24,920.4
1995-07-31,920.9
1995-08-07,921.7
1995-08-14,922.1
1995-08-21,923.0
1995-08-28,923.4
1995-09-04,924.1
1995-09-11,924.9
1995-09-18,925.4
1995-09-25,925.8
1995-10-02,926.0
1995-10-09,926.2
1995-10-16,926.5
1995-10-23,927.6
1995-10-30,928.2
1995-11-06,929.1
1995-11-13,930.2
1995-11-20,930.8
1995-11-27,931.5
1995-12-04,931.9
1995-12-11,932.1
1995-12-18,932.5
1995-12-25,932.5
1996-01-01,932.6
1996-01-08,933.1
1996-01-15,932.9
1996-01-22,933.0
1996-01-29,933.4
1996-02-05,934.5
1996-02-12,934.5
1996-02-19,934.5
1996-02-26,934.3
1996-03-04,933.7
1996-03-11,933.5
1996-03-18,932.9
1996-03-25,932.8
1996-04-01,933.0
1996-04-08,933.3
1996-04-15,932.7
1996-04-22,932.6
1996-04-29,932.7
1996-05-06,932.9
1996-05-13,932.2
1996-05-20,932.2
1996-05-27,932.1
1996-06-03,931.5
1996-06-10,931.2
1996-06-17,931.3
1996-06-24,931.4
1996-07-01,931.9
1996-07-08,932.7
1996-07-15,932.7
1996-07-22,933.6
1996-07-29,934.4
1996-08-05,935.1
1996-08-12,936.5
1996-08-19,937.8
1996-08-26,938.8
1996-09-02,939.5
1996-09-09,939.9
1996-09-16,940.9
1996-09-23,941.3
1996-09-30,941.8
1996-10-07,943.1
1996-10-14,943.5
1996-10-21,944.1
1996-10-28,944.7
1996-11-04,945.5
1996-11-11,945.7
1996-11-18,946.3
1996-11-25,947.1
1996-12-02,947.9
1996-12-09,948.0
1996-12-16,948.0
1996-12-23,947.9
1996-12-30,947.4
1997-01-06,948.4
1997-01-13,948.5
1997-01-20,949.1
1997-01-27,949.6
1997-02-03,949.8
1997-02-10,950.3
1997-02-17,950.7
1997-02-24,951.4
1997-03-03,951.7
1997-03-10,951.6
1997-03-17,952.0
1997-03-24,952.2
1997-03-31,952.2
1997-04-07,952.7
1997-04-14,953.0
1997-04-21,954.3
1997-04-28,955.4
1997-05-05,956.8
1997-05-12,957.6
1997-05-19,958.4
1997-05-26,959.2
1997-06-02,960.3
1997-06-09,961.3
1997-06-16,961.9
1997-06-23,962.4
1997-06-30,962.9
1997-07-07,964.6
1997-07-14,964.6
1997-07-21,965.2
1997-07-28,965.3
1997-08-04,965.8
1997-08-11,966.0
1997-08-18,966.4
1997-08-25,966.6
1997-09-01,966.5
1997-09-08,966.6
1997-09-15,966.9
1997-09-22,967.1
1997-09-29,966.7
1997-10-06,967.7
1997-10-13,967.7
1997-10-20,967.4
1997-10-27,967.5
1997-11-03,967.2
1997-11-10,967.0
1997-11-17,967.1
1997-11-24,967.2
1997-12-01,967.3
1997-12-08,967.0
1997-12-15,967.5
1997-12-22,968.2
1997-12-29,967.3
1998-01-05,968.3
1998-01-12,968.5
1998-01-19,969.2
1998-01-26,969.3
1998-02-02,969.0
1998-02-09,969.4
1998-02-16,969.2
1998-02-23,969.2
1998-03-02,968.9
1998-03-09,969.3
1998-03-16,968.8
1998-03-23,968.9
1998-03-30,968.1
1998-04-06,968.7
1998-04-13,968.4
1998-04-20,967.6
1998-04-27,966.7
1998-05-04,966.2
1998-05-11,966.0
1998-05-18,966.0
1998-05-25,965.5
1998-06-01,965.0
1998-06-08,965.5
1998-06-15,965.9
1998-06-22,965.5
1998-06-29,965.1
1998-07-06,965.2
1998-07-13,964.3
1998-07-20,963.5
1998-07-27,962.7
1998-08-03,961.7
1998-08-10,961.1
1998-08-17,960.7
1998-08-24,960.5
1998-08-31,959.9
1998-09-07,959.3
1998-09-14,959.4
1998-09-21,959.0
1998-09-28,958.1
1998-10-05,958.6
1998-10-12,958.4
1998-10-19,957.8
1998-10-26,957.6
1998-11-02,956.4
1998-11-09,955.8
1998-11-16,955.0
1998-11-23,954.6
1998-11-30,953.9
1998-12-07,952.8
1998-12-14,951.9
1998-12-21,950.9
1998-12-28,950.1
1999-01-04,949.2
1999-01-11,947.6
1999-01-18,945.8
1999-01-25,944.9
1999-02-01,944.0
1999-02-08,942.9
1999-02-15,941.7
1999-02-22,941.1
1999-03-01,940.7
1999-03-08,939.8
1999-03-15,939.4
1999-03-22,938.8
1999-03-29,938.3
1999-04-05,938.2
1999-04-12,937.1
1999-04-19,936.4
1999-04-26,935.7
1999-05-03,934.3
1999-05-10,933.5
1999-05-17,933.0
1999-05-24,932.7
1999-05-31,932.6
1999-06-07,930.2
1999-06-14,929.8
1999-06-21,929.6
1999-06-28,929.2
1999-07-05,930.0
1999-07-12,929.8
1999-07-19,930.6
1999-07-26,931.8
1999-08-02,931.6
1999-08-09,931.1
1999-08-16,931.5
1999-08-23,932.5
1999-08-30,933.4
1999-09-06,934.8
1999-09-13,935.7
1999-09-20,937.3
1999-09-27,937.4
1999-10-04,938.7
1999-10-11,939.7
1999-10-18,941.3
1999-10-25,942.9
1999-11-01,944.4
1999-11-08,946.1
1999-11-15,947.9
1999-11-22,950.0
1999-11-29,951.4
1999-12-06,952.3
1999-12-13,953.9
1999-12-20,955.4
1999-12-27,956.7
2000-01-03,960.0
2000-01-10,963.2
2000-01-17,965.1
2000-01-24,967.2
2000-01-31,968.7
2000-02-07,969.3
2000-02-14,970.7
2000-02-21,972.6
2000-02-28,974.2
2000-03-06,976.5
2000-03-13,977.2
2000-03-20,981.3
2000-03-27,982.3
2000-04-03,984.7
2000-04-10,987.8
2000-04-17,989.0
2000-04-24,990.2
2000-05-01,990.9
2000-05-08,991.7
2000-05-15,992.6
2000-05-22,993.5
2000-05-29,995.4
2000-06-05,998.3
2000-06-12,1001.7
2000-06-19,1004.6
2000-06-26,1006.9
2000-07-03,1009.3
2000-07-10,1011.4
2000-07-17,1013.4
2000-07-24,1016.2
2000-07-31,1018.0
2000-08-07,1019.7
2000-08-14,1022.1
2000-08-21,1024.0
2000-08-28,1025.3
2000-09-04,1026.7
2000-09-11,1027.3
2000-09-18,1028.1
2000-09-25,1032.0
2000-10-02,1032.3
2000-10-09,1033.1
2000-10-16,1033.9
2000-10-23,1035.6
2000-10-30,1037.0
2000-11-06,1038.2
2000-11-13,1039.3
2000-11-20,1040.2
2000-11-27,1041.3
2000-12-04,1042.4
2000-12-11,1044.5
2000-12-18,1046.1
2000-12-25,1047.6
2001-01-01,1048.1
2001-01-08,1049.9
2001-01-15,1051.8
2001-01-22,1052.6
2001-01-29,1052.7
2001-02-05,1053.5
2001-02-12,1052.6
2001-02-19,1052.6
2001-02-26,1051.3
2001-03-05,1050.2
2001-03-12,1049.4
2001-03-19,1049.1
2001-03-26,1048.4
2001-04-02,1046.7
2001-04-09,1046.0
2001-04-16,1044.3
2001-04-23,1043.1
2001-04-30,1042.2
2001-05-07,1042.4
2001-05-14,1040.5
2001-05-21,1039.1
2001-05-28,1037.1
2001-06-04,1035.1
2001-06-11,1033.4
2001-06-18,1031.3
2001-06-25,1029.1
2001-07-02,1027.4
2001-07-09,1025.5
2001-07-16,1023.5
2001-07-23,1021.9
2001-07-30,1020.0
2001-08-06,1018.5
2001-08-13,1017.0
2001-08-20,1016.0
2001-08-27,1014.8
2001-09-03,1013.4
2001-09-10,1012.6
2001-09-17,1010.0
2001-09-24,1008.6
2001-10-01,1007.1
2001-10-08,1005.7
2001-10-15,1002.5
2001-10-22,1000.4
2001-10-29,996.7
2001-11-05,993.6
2001-11-12,991.0
2001-11-19,988.0
2001-11-26,985.4
2001-12-03,982.0
2001-12-10,978.0
2001-12-17,974.9
2001-12-24,972.1
2001-12-31,969.9
2002-01-07,967.0
2002-01-14,962.7
2002-01-21,960.2
2002-01-28,956.1
2002-02-04,953.7
2002-02-11,951.5
2002-02-18,949.7
2002-02-25,947.7
2002-03-04,945.5
2002-03-11,943.0
2002-03-18,940.9
2002-03-25,938.7
2002-04-01,936.0
2002-04-08,934.4
2002-04-15,933.0
2002-04-22,932.0
2002-04-29,930.9
2002-05-06,929.8
2002-05-13,928.4
2002-05-20,927.6
2002-05-27,926.7
2002-06-03,925.6
2002-06-10,925.0
2002-06-17,924.6
2002-06-24,923.6
2002-07-01,922.9
2002-07-08,922.2
2002-07-15,921.0
2002-07-22,920.0
2002-07-29,919.5
2002-08-05,918.1
2002-08-12,917.4
2002-08-19,916.2
2002-08-26,914.3
2002-09-02,912.3
2002-09-09,910.7
2002-09-16,909.0
2002-09-23,906.4
2002-09-30,905.2
2002-10-07,904.4
2002-10-14,903.5
2002-10-21,902.7
2002-10-28,901.5
2002-11-04,900.6
2002-11-11,900.3
2002-11-18,899.3
2002-11-25,898.8
2002-12-02,898.2
2002-12-09,896.6
2002-12-16,895.5
2002-12-23,893.8
2002-12-30,892.6
2003-01-06,892.2
2003-01-13,889.6
2003-01-20,887.8
2003-01-27,886.5
2003-02-03,885.4
2003-02-10,883.4
2003-02-17,882.3
2003-02-24,880.9
2003-03-03,879.8
2003-03-10,878.4
2003-03-17,877.7
2003-03-24,877.1
2003-03-31,875.1
2003-04-07,874.3
2003-04-14,873.4
2003-04-21,872.1
2003-04-28,870.3
2003-05-05,869.0
2003-05-12,867.1
2003-05-19,865.5
2003-05-26,863.8
2003-06-02,861.7
2003-06-09,860.8
2003-06-16,859.0
2003-06-23,858.3
2003-06-30,854.0
2003-07-07,851.1
2003-07-14,849.0
2003-07-21,847.2
2003-07-28,844.7
2003-08-04,841.5
2003-08-11,839.1
2003-08-18,836.8
2003-08-25,834.8
2003-09-01,833.0
2003-09-08,831.7
2003-09-15,830.5
2003-09-22,828.9
2003-09-29,827.4
2003-10-06,826.1
2003-10-13,825.5
2003-10-20,824.1
2003-10-27,823.3
2003-11-03,821.8
2003-11-10,820.8
2003-11-17,820.2
2003-11-24,819.8
2003-12-01,820.0
2003-12-08,819.5
2003-12-15,818.8
2003-12-22,818.2
2003-12-29,817.4
2004-01-05,816.8
2004-01-12,815.8
2004-01-19,815.7
2004-01-26,815.5
2004-02-02,814.9
2004-02-09,814.3
2004-02-16,813.5
2004-02-23,813.0
2004-03-01,812.4
2004-03-08,812.1
2004-03-15,811.7
2004-03-22,811.2
2004-03-29,810.6
2004-04-05,810.0
2004-04-12,809.3
2004-04-19,808.6
2004-04-26,807.7
2004-05-03,807.2
2004-05-10,806.7
2004-05-17,805.5
2004-05-24,804.7
2004-05-31,804.2
2004-06-07,805.2
2004-06-14,805.1
2004-06-21,804.9
2004-06-28,804.5
2004-07-05,804.8
2004-07-12,804.6
2004-07-19,805.6
2004-07-26,806.4
2004-08-02,806.9
2004-08-09,807.4
2004-08-16,807.7
2004-08-23,808.0
2004-08-30,808.5
2004-09-06,809.8
2004-09-13,810.0
2004-09-20,810.4
2004-09-27,810.8
2004-10-04,812.0
2004-10-11,813.5
2004-10-18,814.9
2004-10-25,816.5
2004-11-01,818.2
2004-11-08,819.3
2004-11-15,819.6
2004-11-22,821.4
2004-11-29,823.4
2004-12-06,824.6
2004-12-13,826.7
2004-12-20,828.9
2004-12-27,831.3
2005-01-03,834.9
2005-01-10,837.3
2005-01-17,840.2
2005-01-24,843.4
2005-01-31,846.0
2005-02-07,848.8
2005-02-14,851.3
2005-02-21,855.3
2005-02-28,858.8
2005-03-07,862.4
2005-03-14,865.6
2005-03-21,869.0
2005-03-28,872.0
2005-04-04,875.6
2005-04-11,879.9
2005-04-18,884.5
2005-04-25,888.2
2005-05-02,892.6
2005-05-09,897.2
2005-05-16,900.8
2005-05-23,905.3
2005-05-30,909.9
2005-06-06,913.3
2005-06-13,916.8
2005-06-20,920.0
2005-06-27,922.5
2005-07-04,926.7
2005-07-11,929.7
2005-07-18,933.2
2005-07-25,937.1
2005-08-01,940.2
2005-08-08,944.1
