DATE,WSMTIME
2005-08-15,946.8
2005-08-22,950.0
2005-08-29,952.4
2005-09-05,955.3
2005-09-12,957.6
2005-09-19,960.6
2005-09-26,962.7
2005-10-03,963.8
2005-10-10,965.2
2005-10-17,967.4
2005-10-24,970.4
2005-10-31,972.6
2005-11-07,975.1
2005-11-14,978.2
2005-11-21,981.2
2005-11-28,984.9
2005-12-05,987.6
2005-12-12,991.1
2005-12-19,994.1
2005-12-26,996.1
2006-01-02,999.5
2006-01-09,1002.5
2006-01-16,1005.4
2006-01-23,1009.2
2006-01-30,1013.4
2006-02-06,1016.6
2006-02-13,1022.1
2006-02-20,1027.1
2006-02-27,1031.4
2006-03-06,1034.9
2006-03-13,1040.3
2006-03-20,1045.0
2006-03-27,1048.9
2006-04-03,1051.4
2006-04-10,1054.7
2006-04-17,1064.1
2006-04-24,1068.1
2006-05-01,1072.7
2006-05-08,1077.6
2006-05-15,1082.1
2006-05-22,1086.0
2006-05-29,1090.2
2006-06-05,1095.1
2006-06-12,1099.7
2006-06-19,1104.5
2006-06-26,1109.6
2006-07-03,1116.2
2006-07-10,1121.1
2006-07-17,1127.0
2006-07-24,1133.4
2006-07-31,1139.3
2006-08-07,1144.5
2006-08-14,1147.9
2006-08-21,1153.6
2006-08-28,1158.5
2006-09-04,1163.0
2006-09-11,1165.3
2006-09-18,1168.5
2006-09-25,1174.5
2006-10-02,1178.8
2006-10-09,1182.0
2006-10-16,1184.6
2006-10-23,1188.0
2006-10-30,1191.1
2006-11-06,1192.9
2006-11-13,1194.8
2006-11-20,1196.9
2006-11-27,1199.5
2006-12-04,1201.8
2006-12-11,1204.7
2006-12-18,1206.0
2006-12-25,1207.5
2007-01-01,1207.4
2007-01-08,1210.6
2007-01-15,1211.7
2007-01-22,1213.6
2007-01-29,1216.2
2007-02-05,1218.8
2007-02-12,1221.2
2007-02-19,1223.3
2007-02-26,1226.5
2007-03-05,1227.3
2007-03-12,1230.1
2007-03-19,1232.2
2007-03-26,1234.1
2007-04-02,1238.0
2007-04-09,1241.6
2007-04-16,1241.9
2007-04-23,1243.3
2007-04-30,1244.7
2007-05-07,1246.7
2007-05-14,1248.0
2007-05-21,1248.0
2007-05-28,1248.3
2007-06-04,1248.2
2007-06-11,1248.2
2007-06-18,1248.6
2007-06-25,1248.7
2007-07-02,1249.9
2007-07-09,1250.3
2007-07-16,1251.0
2007-07-23,1251.7
2007-07-30,1252.3
2007-08-06,1254.0
2007-08-13,1253.8
2007-08-20,1255.6
2007-08-27,1257.9
2007-09-03,1261.2
2007-09-10,1261.4
2007-09-17,1265.0
2007-09-24,1269.3
2007-10-01,1270.8
2007-10-08,1270.4
2007-10-15,1270.5
2007-10-22,1270.9
2007-10-29,1271.2
2007-11-05,1271.9
2007-11-12,1272.8
2007-11-19,1272.5
2007-11-26,1273.0
2007-12-03,1273.1
2007-12-10,1274.2
2007-12-17,1275.6
2007-12-24,1277.6
2007-12-31,1276.7
2008-01-07,1278.2
2008-01-14,1278.9
2008-01-21,1283.3
2008-01-28,1287.0
2008-02-04,1290.3
2008-02-11,1289.1
2008-02-18,1287.2
2008-02-25,1284.3
2008-03-03,1281.4
2008-03-10,1279.7
2008-03-17,1278.9
2008-03-24,1280.3
2008-03-31,1278.2
2008-04-07,1278.4
2008-04-14,1278.7
2008-04-21,1278.2
2008-04-28,1278.9
2008-05-05,1278.2
2008-05-12,1278.6
2008-05-19,1278.2
2008-05-26,1276.7
2008-06-02,1275.0
2008-06-09,1275.2
2008-06-16,1274.2
2008-06-23,1272.7
2008-06-30,1274.9
2008-07-07,1278.4
2008-07-14,1278.9
2008-07-21,1283.8
2008-07-28,1293.1
2008-08-04,1301.8
2008-08-11,1309.2
2008-08-18,1314.1
2008-08-25,1317.2
2008-09-01,1319.3
2008-09-08,1321.9
2008-09-15,1331.3
2008-09-22,1340.9
2008-09-29,1354.4
2008-10-06,1373.9
2008-10-13,1391.0
2008-10-20,1403.1
2008-10-27,1413.1
2008-11-03,1421.2
2008-11-10,1427.9
2008-11-17,1432.0
2008-11-24,1437.5
2008-12-01,1445.2
2008-12-08,1449.8
2008-12-15,1456.7
2008-12-22,1462.3
2008-12-29,1462.3
2009-01-05,1458.2
2009-01-12,1453.6
2009-01-19,1448.5
2009-01-26,1444.6
2009-02-02,1439.2
2009-02-09,1439.6
2009-02-16,1437.8
2009-02-23,1434.9
2009-03-02,1430.2
2009-03-09,1427.3
2009-03-16,1426.3
2009-03-23,1422.9
2009-03-30,1418.6
2009-04-06,1412.5
2009-04-13,1406.8
2009-04-20,1401.3
2009-04-27,1397.0
2009-05-04,1397.7
2009-05-11,1391.7
2009-05-18,1386.7
2009-05-25,1383.2
2009-06-01,1377.8
2009-06-08,1373.4
2009-06-15,1366.9
2009-06-22,1359.2
2009-06-29,1353.4
2009-07-06,1345.6
2009-07-13,1341.2
2009-07-20,1335.0
2009-07-27,1328.5
2009-08-03,1321.8
2009-08-10,1315.8
2009-08-17,1309.0
2009-08-24,1302.5
2009-08-31,1293.7
2009-09-07,1288.0
2009-09-14,1280.0
2009-09-21,1271.7
2009-09-28,1264.0
2009-10-05,1253.3
2009-10-12,1246.7
2009-10-19,1239.7
2009-10-26,1233.5
2009-11-02,1228.5
2009-11-09,1222.6
2009-11-16,1215.6
2009-11-23,1211.7
2009-11-30,1206.7
2009-12-07,1199.7
2009-12-14,1193.4
2009-12-21,1187.3
2009-12-28,1180.8
2010-01-04,1173.1
2010-01-11,1166.1
2010-01-18,1160.0
2010-01-25,1154.0
2010-02-01,1149.3
2010-02-08,1145.5
2010-02-15,1140.5
2010-02-22,1135.7
2010-03-01,1130.3
2010-03-08,1125.4
2010-03-15,1120.2
2010-03-22,1115.9
2010-03-29,1111.8
2010-04-05,1106.7
2010-04-12,1102.2
2010-04-19,1098.3
2010-04-26,1093.4
2010-05-03,1088.0
2010-05-10,1083.4
2010-05-17,1079.4
2010-05-24,1074.9
2010-05-31,1070.6
2010-06-07,1067.0
2010-06-14,1062.8
2010-06-21,1058.3
2010-06-28,1054.2
2010-07-05,1049.9
2010-07-12,1046.1
2010-07-19,1043.0
2010-07-26,1039.6
2010-08-02,1036.0
2010-08-09,1032.2
2010-08-16,1028.4
2010-08-23,1024.3
2010-08-30,1019.4
2010-09-06,1014.5
2010-09-13,1008.7
2010-09-20,1003.1
2010-09-27,997.5
2010-10-04,991.0
2010-10-11,985.7
2010-10-18,980.8
2010-10-25,976.2
2010-11-01,970.5
2010-11-08,964.8
2010-11-15,959.1
2010-11-22,953.6
2010-11-29,948.6
2010-12-06,942.8
2010-12-13,938.2
2010-12-20,933.6
2010-12-27,929.6
2011-01-03,923.6
2011-01-10,920.3
2011-01-17,916.0
2011-01-24,911.9
2011-01-31,908.6
2011-02-07,905.7
2011-02-14,902.7
2011-02-21,900.2
2011-02-28,897.3
2011-03-07,894.0
2011-03-14,890.6
2011-03-21,887.2
2011-03-28,883.9
2011-04-04,881.6
2011-04-11,878.7
2011-04-18,875.9
2011-04-25,873.6
2011-05-02,870.2
2011-05-09,866.9
2011-05-16,863.9
2011-05-23,860.3
2011-05-30,857.7
2011-06-06,854.7
2011-06-13,851.4
2011-06-20,847.9
2011-06-27,844.3
2011-07-04,840.8
2011-07-11,837.4
2011-07-18,834.1
2011-07-25,830.5
2011-08-01,826.7
2011-08-08,823.7
2011-08-15,820.5
2011-08-22,817.6
2011-08-29,814.6
2011-09-05,812.0
2011-09-12,808.5
2011-09-19,805.1
2011-09-26,802.1
2011-10-03,798.2
2011-10-10,795.9
2011-10-17,793.6
2011-10-24,791.6
2011-10-31,789.4
2011-11-07,786.6
2011-11-14,784.6
2011-11-21,782.0
2011-11-28,781.6
2011-12-05,779.9
2011-12-12,778.5
2011-12-19,777.3
2011-12-26,775.3
2012-01-02,773.6
2012-01-09,770.2
2012-01-16,767.5
2012-01-23,765.2
2012-01-30,762.2
2012-02-06,759.7
2012-02-13,756.8
2012-02-20,754.2
2012-02-27,751.1
2012-03-05,747.8
2012-03-12,744.7
2012-03-19,741.7
2012-03-26,738.0
2012-04-02,735.2
2012-04-09,733.1
2012-04-16,730.4
2012-04-23,727.6
2012-04-30,725.6
2012-05-07,723.4
2012-05-14,720.2
2012-05-21,717.3
2012-05-28,714.4
2012-06-04,712.8
2012-06-11,711.3
2012-06-18,709.7
2012-06-25,707.9
2012-07-02,704.2
2012-07-09,700.7
2012-07-16,698.7
2012-07-23,696.8
2012-07-30,695.3
2012-08-06,693.4
2012-08-13,691.6
2012-08-20,689.7
2012-08-27,688.5
2012-09-03,686.6
2012-09-10,684.7
2012-09-17,682.2
2012-09-24,678.6
2012-10-01,676.2
2012-10-08,673.8
2012-10-15,670.9
2012-10-22,668.9
2012-10-29,666.2
2012-11-05,662.6
2012-11-12,659.5
2012-11-19,657.5
2012-11-26,654.9
2012-12-03,652.2
2012-12-10,649.4
2012-12-17,646.4
2012-12-24,643.5
2012-12-31,640.8
2013-01-07,641.0
2013-01-14,638.6
2013-01-21,637.1
2013-01-28,634.2
2013-02-04,631.8
2013-02-11,629.4
2013-02-18,628.0
2013-02-25,625.5
2013-03-04,624.0
2013-03-11,625.1
2013-03-18,628.2
2013-03-25,626.4
2013-04-01,624.0
2013-04-08,621.2
2013-04-15,619.5
2013-04-22,617.6
2013-04-29,615.6
2013-05-06,613.1
2013-05-13,610.3
2013-05-20,608.1
2013-05-27,605.5
2013-06-03,602.5
2013-06-10,598.8
2013-06-17,595.1
2013-06-24,591.4
2013-07-01,587.8
2013-07-08,585.0
2013-07-15,583.9
2013-07-22,583.3
2013-07-29,582.0
2013-08-05,581.1
2013-08-12,581.4
2013-08-19,580.9
2013-08-26,579.3
2013-09-02,578.1
2013-09-09,576.8
2013-09-16,574.7
2013-09-23,573.4
2013-09-30,573.5
2013-10-07,575.1
2013-10-14,573.0
2013-10-21,571.6
2013-10-28,570.4
2013-11-04,569.0
2013-11-11,568.2
2013-11-18,568.4
2013-11-25,569.4
2013-12-02,569.7
2013-12-09,570.8
2013-12-16,571.6
2013-12-23,570.9
2013-12-30,568.6
2014-01-06,564.9
2014-01-13,562.6
2014-01-20,561.0
2014-01-27,560.2
2014-02-03,559.1
2014-02-10,559.4
2014-02-17,557.9
2014-02-24,556.7
2014-03-03,554.9
2014-03-10,555.5
2014-03-17,554.4
2014-03-24,554.3
2014-03-31,551.5
2014-04-07,550.6
2014-04-14,550.4
2014-04-21,549.6
2014-04-28,547.4
2014-05-05,546.2
2014-05-12,545.3
2014-05-19,546.8
2014-05-26,547.0
2014-06-02,546.4
2014-06-09,543.8
2014-06-16,543.0
2014-06-23,542.5
2014-06-30,541.5
2014-07-07,540.6
2014-07-14,541.7
2014-07-21,540.5
2014-07-28,540.6
2014-08-04,540.1
2014-08-11,538.9
2014-08-18,539.0
2014-08-25,539.5
2014-09-01,539.1
2014-09-08,531.2
2014-09-15,537.7
2014-09-22,536.3
2014-09-29,535.0
2014-10-06,533.2
2014-10-13,533.5
2014-10-20,532.4
2014-10-27,531.2
2014-11-03,530.0
2014-11-10,528.3
2014-11-17,526.9
2014-11-24,526.7
2014-12-01,525.6
2014-12-08,523.8
2014-12-15,523.7
2014-12-22,523.7
2014-12-29,522.6
2015-01-05,521.0
2015-01-12,519.5
2015-01-19,518.0
2015-01-26,517.2
2015-02-02,516.0
2015-02-09,514.7
2015-02-16,515.2
2015-02-23,513.2
2015-03-02,512.3
2015-03-09,507.5
2015-03-16,504.1
2015-03-23,501.8
2015-03-30,500.6
2015-04-06,499.6
2015-04-13,494.9
2015-04-20,493.3
2015-04-27,491.2
2015-05-04,489.5
2015-05-11,486.8
2015-05-18,483.7
2015-05-25,480.8
2015-06-01,479.1
2015-06-08,477.3
2015-06-15,475.1
2015-06-22,473.2
2015-06-29,470.0
2015-07-06,468.8
2015-07-13,464.8
2015-07-20,462.3
2015-07-27,460.6
2015-08-03,459.4
2015-08-10,456.7
2015-08-17,454.7
2015-08-24,452.4
2015-08-31,450.8
2015-09-07,446.5
2015-09-14,441.6
2015-09-21,439.7
2015-09-28,437.7
2015-10-05,437.2
2015-10-12,435.8
2015-10-19,435.4
2015-10-26,434.6
2015-11-02,433.6
2015-11-09,432.8
2015-11-16,430.9
2015-11-23,429.6
2015-11-30,429.3
2015-12-07,427.8
2015-12-14,426.8
2015-12-21,425.9
2015-12-28,424.7
2016-01-04,424.0
2016-01-11,422.5
2016-01-18,421.5
2016-01-25,420.7
2016-02-01,419.2
2016-02-08,417.9
2016-02-15,416.6
2016-02-22,415.5
2016-02-29,414.8
2016-03-07,413.5
2016-03-14,413.0
2016-03-21,408.6
2016-03-28,407.7
2016-04-04,406.4
2016-04-11,405.6
2016-04-18,404.2
2016-04-25,403.9
2016-05-02,402.3
2016-05-09,401.4
2016-05-16,400.1
2016-05-23,398.8
2016-05-30,397.5
2016-06-06,396.1
2016-06-13,395.1
2016-06-20,394.5
2016-06-27,393.4
2016-07-04,394.1
2016-07-11,392.8
2016-07-18,391.6
2016-07-25,390.4
2016-08-01,389.4
2016-08-08,388.7
2016-08-15,387.1
2016-08-22,386.1
2016-08-29,384.8
2016-09-05,384.9
2016-09-12,383.6
2016-09-19,382.3
2016-09-26,381.1
2016-10-03,380.1
2016-10-10,378.9
2016-10-17,378.3
2016-10-24,377.2
2016-10-31,376.5
2016-11-07,375.8
2016-11-14,374.6
2016-11-21,374.0
2016-11-28,372.5
2016-12-05,371.2
2016-12-12,370.0
2016-12-19,368.5
2016-12-26,367.6
2017-01-02,367.4
2017-01-09,366.6
2017-01-16,365.7
2017-01-23,365.9
2017-01-30,365.8
2017-02-06,366.4
2017-02-13,365.5
2017-02-20,367.3
2017-02-27,367.5
2017-03-06,367.9
2017-03-13,367.3
2017-03-20,368.1
2017-03-27,368.0
2017-04-03,370.4
2017-04-10,371.7
2017-04-17,372.9
2017-04-24,373.7
2017-05-01,374.9
2017-05-08,375.1
2017-05-15,377.1
2017-05-22,378.1
2017-05-29,379.4
2017-06-05,381.1
2017-06-12,382.5
2017-06-19,383.6
2017-06-26,384.6
2017-07-03,387.6
2017-07-10,389.0
2017-07-17,390.6
2017-07-24,393.5
2017-07-31,394.3
2017-08-07,395.4
2017-08-14,399.2
2017-08-21,401.8
2017-08-28,404.3
2017-09-04,407.5
2017-09-11,410.8
2017-09-18,413.2
2017-09-25,416.3
2017-10-02,418.6
2017-10-09,420.0
2017-10-16,420.9
2017-10-23,422.3
2017-10-30,423.7
2017-11-06,425.3
2017-11-13,427.2
2017-11-20,427.9
2017-11-27,429.3
2017-12-04,430.0
2017-12-11,431.9
2017-12-18,433.7
2017-12-25,435.4
2018-01-01,435.5
2018-01-08,437.1
2018-01-15,439.3
2018-01-22,438.4
2018-01-29,440.0
2018-02-05,440.1
2018-02-12,441.6
2018-02-19,443.4
2018-02-26,444.0
2018-03-05,446.1
2018-03-12,449.1
2018-03-19,451.5
2018-03-26,452.5
2018-04-02,456.5
2018-04-09,458.8
2018-04-16,461.8
2018-04-23,464.1
2018-04-30,467.2
2018-05-07,469.0
2018-05-14,471.9
2018-05-21,474.8
2018-05-28,478.2
2018-06-04,480.0
2018-06-11,483.5
2018-06-18,486.0
2018-06-25,489.1
2018-07-02,492.8
2018-07-09,494.5
2018-07-16,496.5
2018-07-23,498.5
2018-07-30,500.8
2018-08-06,504.5
2018-08-13,505.7
2018-08-20,510.3
2018-08-27,510.0
2018-09-03,515.1
2018-09-10,518.6
2018-09-17,522.8
2018-09-24,525.7
2018-10-01,527.1
2018-10-08,526.5
2018-10-15,529.6
2018-10-22,531.4
2018-10-29,534.6
2018-11-05,537.1
2018-11-12,541.4
2018-11-19,543.9
2018-11-26,544.5
2018-12-03,548.8
2018-12-10,551.4
2018-12-17,554.2
2018-12-24,557.1
2018-12-31,559.4
2019-01-07,565.1
2019-01-14,570.0
2019-01-21,576.7
2019-01-28,582.1
2019-02-04,586.5
2019-02-11,590.3
2019-02-18,594.8
2019-02-25,598.0
2019-03-04,603.0
2019-03-11,606.1
2019-03-18,610.7
2019-03-25,615.5
2019-04-01,620.2
2019-04-08,620.7
2019-04-15,624.7
2019-04-22,622.8
2019-04-29,622.8
2019-05-06,622.3
2019-05-13,623.1
2019-05-20,623.9
2019-05-27,625.7
2019-06-03,626.6
2019-06-10,629.8
2019-06-17,632.4
2019-06-24,632.9
2019-07-01,634.1
2019-07-08,634.1
2019-07-15,632.0
2019-07-22,629.5
2019-07-29,629.9
2019-08-05,629.9
2019-08-12,631.8
2019-08-19,629.5
2019-08-26,630.4
2019-09-02,629.4
2019-09-09,629.0
2019-09-16,629.0
2019-09-23,625.2
2019-09-30,625.0
2019-10-07,622.6
2019-10-14,623.0
2019-10-21,621.8
2019-10-28,619.7
2019-11-04,618.2
2019-11-11,617.5
2019-11-18,614.5
2019-11-25,611.8
2019-12-02,610.7
2019-12-09,607.4
2019-12-16,607.3
2019-12-23,605.0
2019-12-30,603.5
2020-01-06,601.9
2020-01-13,593.9
2020-01-20,586.0
2020-01-27,577.5
2020-02-03,568.8
2020-02-10,560.8
2020-02-17,553.3
2020-02-24,544.0
2020-03-02,537.8
2020-03-09,531.1
2020-03-16,520.9
2020-03-23,508.4
2020-03-30,500.9
2020-04-06,496.5
2020-04-13,496.9
2020-04-20,496.2
2020-04-27,497.5
2020-05-04,489.7
2020-05-11,486.8
2020-05-18,478.4
2020-05-25,472.6
2020-06-01,464.5
2020-06-08,457.3
2020-06-15,451.5
2020-06-22,444.9
2020-06-29,438.0
2020-07-06,429.5
2020-07-13,421.8
2020-07-20,413.8
2020-07-27,406.0
2020-08-03,395.2
2020-08-10,387.7
2020-08-17,381.0
2020-08-24,374.1
2020-08-31,365.6
2020-09-07,359.5
2020-09-14,353.8
2020-09-21,347.3
2020-09-28,340.3
2020-10-05,331.0
2020-10-12,324.5
2020-10-19,317.5
2020-10-26,308.7
2020-11-02,298.6
2020-11-09,290.6
2020-11-16,282.8
2020-11-23,274.4
2020-11-30,266.8
2020-12-07,258.9
2020-12-14,255.8
2020-12-21,250.5
2020-12-28,246.9
2021-01-04,240.5
2021-01-11,237.8
2021-01-18,230.9
2021-01-25,225.7
2021-02-01,221.1
